Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
angioedema respiratorio (trastorno)	844575001	trastorno	3	3	[248624007, 248576001, 248623001, 421092003, 271825005, 706180003, 735445000, 700593005, 41291007, 846575004]	0	1.0	2	0.6667	[116680003, 363698007]	248624007	3	0.75	[116676008, 116680003, 363698007]	421092003	[[116680003, -1], [363698007, 3]]	[[53972003, 58840004, 47653008, 67395002, 52653008, 65949001, 846754005, 65503000, 48348007, 17952008], [82094008, 58675001, 47005005, 321667001, 119253004, 86963009, 52024008, 309168004, 87200008, 72869002]]	[[116676008, -1], [116680003, -1], [363698007, -1]]	[[49755003, 68425008, 248186006, 703248002, 274093008, 263654008, 47321009, 46017004, 48829001, 698774009], [271825005, 248624007, 248576001, 248623001, 87317003, 10729003, 706180003, 442867008, 700593005, 15226006], [20139000, 2845003, 248624007, 248623001, 248576001, 200723008, 271825005, 449264008, 301257008, 15594001]]
encefalitis por hongos (trastorno)	230183001	trastorno	0	0	[407472000, 230174006, 192701001, 230159009, 712986001, 230164008, 312338006, 230163002, 419868009, 721766005]	0	1.0	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	407472000	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	407472000	[[116680003, -1], [116676008, 0], [246075003, -1], [363698007, 0], [370135005, 0]]	[[111935003, 414017008, 105643005, 105652001, 110271000, 414016004, 105657007, 51490003, 88110005, 105653006], [409774005, 409775006, 409777003, 409776007, 189982000, 417373000, 127582006, 281371002, 50540008, 708039003], [444843001, 83954000, 48683001, 70141001, 73502008, 42929008, 29724001, 70275008, 772036006, 78237009], [280369009, 38852004, 113282007, 59837008, 28937000, 52427009, 58331009, 78942005, 56494006, 69974006], [441862004, 609404002, 308490002, 702640006, 36272005, 272515006, 263680009, 442614005, 702639009, 308489006]]	[[116680003, -1], [116676008, 0], [246075003, -1], [363698007, 0], [370135005, 0]]	[[111935003, 414017008, 105643005, 105652001, 110271000, 414016004, 105657007, 51490003, 88110005, 105653006], [409774005, 409775006, 409777003, 409776007, 189982000, 417373000, 127582006, 281371002, 50540008, 708039003], [444843001, 83954000, 48683001, 70141001, 73502008, 42929008, 29724001, 70275008, 772036006, 78237009], [280369009, 38852004, 113282007, 59837008, 28937000, 52427009, 58331009, 78942005, 56494006, 69974006], [441862004, 609404002, 308490002, 702640006, 36272005, 272515006, 263680009, 442614005, 702639009, 308489006]]
hiperqueratosis subungueal (trastorno)	10165000	trastorno	0	0	[229812003, 251490001, 239331005, 239071005, 26996000, 240535006, 26904005, 703697003, 39295002, 403173000]	0	1.0	3	0.75	[116676008, 116680003, 363698007]	229812003	3	0.75	[116676008, 116680003, 363698007]	229812003	[[116676008, 2], [116680003, 0], [363698007, -1]]	[[110445001, 400115004, 26996000, 251490001, 699225003, 239071005, 398838000, 764963007, 403208003, 125275007], [17790008, 402775007, 247498005, 6620001, 277905003, 266607004, 364541002, 770830007, 247486000, 66333004], [56820002, 364545006, 177731007, 302447007, 241009009, 181590007, 244200000, 764800009, 774058009, 300027004]]	[[116676008, 2], [116680003, 0], [363698007, -1]]	[[110445001, 400115004, 26996000, 251490001, 699225003, 239071005, 398838000, 764963007, 403208003, 125275007], [17790008, 402775007, 247498005, 6620001, 277905003, 266607004, 364541002, 770830007, 247486000, 66333004], [56820002, 364545006, 177731007, 302447007, 241009009, 181590007, 244200000, 764800009, 774058009, 300027004]]
biopsia cerrada de riñón (procedimiento)	769246001	procedimiento	0	0	[7246002, 274358005, 210197003, 116243001, 78218000, 426606005, 419174006, 37026007, 175962002, 174478004]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	7246002	3	1.0	[116680003, 260686004, 405813007]	7246002	[[116680003, -1], [260686004, 0], [405813007, 1]]	[[118851004, 210197003, 363286005, 62464001, 129235006, 236142005, 465904000, 236145007, 210150004, 56420008], [129314006, 426413004, 360028004, 360029007, 129315007, 282015008, 439417007, 410814006, 129427006, 261518005], [210197003, 64033007, 16097006, 363530009, 74033008, 89658009, 5324007, 9846003, 40952004, 18639004]]	[[116680003, -1], [260686004, 0], [405813007, 1]]	[[118851004, 210197003, 363286005, 62464001, 129235006, 236142005, 465904000, 236145007, 210150004, 56420008], [129314006, 426413004, 360028004, 360029007, 129315007, 282015008, 439417007, 410814006, 129427006, 261518005], [210197003, 64033007, 16097006, 363530009, 74033008, 89658009, 5324007, 9846003, 40952004, 18639004]]
terapia para promocionar reconocimiento y comprensión de oraciones complejas (régimen/tratamiento)	311631007	régimen/tratamiento	0	0	[311629003, 311630008, 311628006, 311632000, 311636002, 311635003, 311634004, 311647009, 311637006, 311626005]	0	1.0	2	1.0	[363703001, 116680003]	311629003	2	1.0	[363703001, 116680003]	311629003	[[363703001, 0], [116680003, 0]]	[[262202000, 64245008, 363675004, 386475005, 447295008, 363676003, 710981001, 261004008, 159018002, 440409005], [311602008, 311641005, 311617007, 311594008, 273386005, 424748009, 311637006, 273691003, 311558009, 273286007]]	[[363703001, 0], [116680003, 0]]	[[262202000, 64245008, 363675004, 386475005, 447295008, 363676003, 710981001, 261004008, 159018002, 440409005], [311602008, 311641005, 311617007, 311594008, 273386005, 424748009, 311637006, 273691003, 311558009, 273286007]]
reacción adversa a la amodiaquina (trastorno)	292850002	trastorno	0	0	[292852005, 292915009, 293198002, 292974003, 293491002, 293038002, 293466002, 292971006, 293039005, 293292006]	0	1.0	2	1.0	[116680003, 246075003]	292852005	2	1.0	[116680003, 246075003]	292852005	[[116680003, 0], [246075003, 0]]	[[292849002, 292855007, 292814009, 292812008, 293540003, 292890004, 292847000, 293059009, 293086009, 292887005], [387352008, 736836002, 736837006, 716042006, 712517005, 716041004, 716123009, 96106001, 724029008, 716073005]]	[[116680003, 0], [246075003, 0]]	[[292849002, 292855007, 292814009, 292812008, 293540003, 292890004, 292847000, 293059009, 293086009, 292887005], [387352008, 736836002, 736837006, 716042006, 712517005, 716041004, 716123009, 96106001, 724029008, 716073005]]
cistitis causada por Candida (trastorno)	197849006	trastorno	0	0	[426507006, 40635000, 1084821000119103, 83062006, 865929003, 447841007, 236600007, 34786008, 359736007, 360380003]	0	1.0	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	426507006	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	426507006	[[116680003, -1], [116676008, 0], [246075003, 0], [363698007, -1], [370135005, 0]]	[[84679006, 279325003, 78048006, 370368007, 240707005, 110277001, 237070001, 3487004, 187101004, 240705002], [409774005, 409777003, 409776007, 409775006, 72724002, 723198002, 127582006, 108371000119108, 189982000, 50540008], [3265006, 414324002, 29680004, 59674005, 17579001, 69256005, 4163004, 703152008, 42463004, 40560008], [113276009, 360972004, 65847000, 308818000, 442285009, 23230007, 21740000, 69310004, 68534000, 53991003], [441862004, 442614005, 308489006, 415178003, 719982003, 272515006, 29458008, 609404002, 308490002, 263680009]]	[[116680003, -1], [116676008, 0], [246075003, 0], [363698007, -1], [370135005, 0]]	[[84679006, 279325003, 78048006, 370368007, 240707005, 110277001, 237070001, 3487004, 187101004, 240705002], [409774005, 409777003, 409776007, 409775006, 72724002, 723198002, 127582006, 108371000119108, 189982000, 50540008], [3265006, 414324002, 29680004, 59674005, 17579001, 69256005, 4163004, 703152008, 42463004, 40560008], [113276009, 360972004, 65847000, 308818000, 442285009, 23230007, 21740000, 69310004, 68534000, 53991003], [441862004, 442614005, 308489006, 415178003, 719982003, 272515006, 29458008, 609404002, 308490002, 263680009]]
estudio esquelético: normal (hallazgo)	168699003	hallazgo	0	0	[168700002, 168500000, 169038004, 168605004, 168652005, 168677006, 167596001, 168501001, 167768009, 168606003]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	168700002	3	1.0	[363713009, 116680003, 363714003]	168700002	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[17621005, 781477008, 164758007, 23506009, 299947003, 88402000, 164798009, 300269008, 165991003, 164734008], [168541005, 168542003, 168603006, 168621009, 168703000, 168639000, 168584006, 168630001, 168670008, 168667009], [168537006, 303937007, 303929004, 783543007, 783628002, 713025006, 426296008, 713027003, 399208008, 241073009]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[17621005, 781477008, 164758007, 23506009, 299947003, 88402000, 164798009, 300269008, 165991003, 164734008], [168541005, 168542003, 168603006, 168621009, 168703000, 168639000, 168584006, 168630001, 168670008, 168667009], [168537006, 303937007, 303929004, 783543007, 783628002, 713025006, 426296008, 713027003, 399208008, 241073009]]
piel de párpado [como un todo] (estructura corporal)	245947005	estructura corporal	0	0	[731934001, 245949008, 245948000, 730298003, 730668003, 730142006, 181547006, 732104009, 715651009, 729820009]	0	1.0	2	1.0	[116680003, 272741003]	731934001	2	1.0	[116680003, 272741003]	731934001	[[116680003, 0], [272741003, 0]]	[[51360009, 699898004, 41310005, 399996007, 721046007, 80243003, 40069000, 721045006, 866187006, 714649001], [182353008, 709880000, 437882009, 384727002, 279201009, 728327007, 728333003, 728339004, 730823009, 730395003]]	[[116680003, 0], [272741003, 0]]	[[51360009, 699898004, 41310005, 399996007, 721046007, 80243003, 40069000, 721045006, 866187006, 714649001], [182353008, 709880000, 437882009, 384727002, 279201009, 728327007, 728333003, 728339004, 730823009, 730395003]]
medición de anticuerpo inmunoglobulina E específico contra Citrus aurantifolia (procedimiento)	388581005	procedimiento	0	0	[388585001, 388582003, 388583008, 388584002, 392276009, 388494009, 392350007, 388617006, 392348004, 388580006]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	388585001	4	1.0	[116686009, 246093002, 116680003, 260686004]	388585001	[[116686009, 0], [246093002, 2], [116680003, 0], [260686004, 0]]	[[119364003, 258590006, 122591000, 441578006, 441584009, 122590004, 441650000, 441729003, 737089009, 442555003], [387989001, 388081003, 388172007, 388165006, 388059008, 387934004, 387908007, 387877002, 387921000, 388083000], [388455008, 733122001, 388684005, 388554005, 397674005, 392466008, 388566004, 388588004, 388469008, 388468000], [129266000, 104497009, 121683003, 257890000, 367558000, 256644001, 412988008, 277763000, 360038009, 121712009]]	[[116686009, 0], [246093002, 2], [116680003, 0], [260686004, 0]]	[[119364003, 258590006, 122591000, 441578006, 441584009, 122590004, 441650000, 441729003, 737089009, 442555003], [387989001, 388081003, 388172007, 388165006, 388059008, 387934004, 387908007, 387877002, 387921000, 388083000], [388455008, 733122001, 388684005, 388554005, 397674005, 392466008, 388566004, 388588004, 388469008, 388468000], [129266000, 104497009, 121683003, 257890000, 367558000, 256644001, 412988008, 277763000, 360038009, 121712009]]
consciencia accidental bajo anestesia general durante emergencia o extubación (hallazgo)	737615007	hallazgo	0	0	[737613000, 737614006, 768804008, 699032000, 397910007, 699030008, 398059006, 247858004, 781129002, 405360006]	0	1.0	2	1.0	[116680003, 363714003]	737613000	2	1.0	[116680003, 363714003]	737613000	[[116680003, 0], [363714003, 0]]	[[768804008, 737614006, 398059006, 247858004, 781129002, 737613000, 242993002, 242991000, 242994008, 733041001], [397910007, 699030008, 699032000, 420653000, 18188000, 421948002, 421642003, 45726002, 314125009, 36609005]]	[[116680003, 0], [363714003, 0]]	[[768804008, 737614006, 398059006, 247858004, 781129002, 737613000, 242993002, 242991000, 242994008, 733041001], [397910007, 699030008, 699032000, 420653000, 18188000, 421948002, 421642003, 45726002, 314125009, 36609005]]
fibrosis retroperitoneal idiopática (trastorno)	197808006	trastorno	0	0	[236015007, 49120005, 361196000, 236017004, 700250006, 31124001, 237066009, 236007009, 870517000, 398716006]	0	1.0	3	0.75	[116676008, 116680003, 363698007]	236015007	3	0.75	[116676008, 116680003, 363698007]	236015007	[[116676008, 2], [116680003, 0], [363698007, 0]]	[[361196000, 700250006, 112674009, 263756000, 125563001, 19836000, 870517000, 237066009, 398716006, 190905008], [49120005, 236017004, 361196000, 31124001, 236007009, 260642009, 700250006, 425607009, 237066009, 398716006], [129109004, 128071005, 29480006, 210229000, 239995005, 360985001, 48144002, 240019006, 57645008, 239969008]]	[[116676008, 2], [116680003, 0], [363698007, 0]]	[[361196000, 700250006, 112674009, 263756000, 125563001, 19836000, 870517000, 237066009, 398716006, 190905008], [49120005, 236017004, 361196000, 31124001, 236007009, 260642009, 700250006, 425607009, 237066009, 398716006], [129109004, 128071005, 29480006, 210229000, 239995005, 360985001, 48144002, 240019006, 57645008, 239969008]]
linfangiectasia congénita con reflujo quiloso (trastorno)	788295002	trastorno	0	0	[788296001, 840490005, 373637000, 253897003, 765778000, 765777005, 720500008, 788292004, 45142002, 371132002]	0	1.0	4	1.0	[116676008, 246454002, 116680003, 363698007]	788296001	4	1.0	[116676008, 246454002, 116680003, 363698007]	788296001	[[116676008, 1], [246454002, -1], [116680003, 0], [363698007, 0]]	[[788292004, 48087001, 45142002, 788294003, 403798006, 79801002, 253214000, 88035001, 1150009, 93369005], [767023003, 200155004, 726626004, 17766007, 720534009, 282032007, 769562006, 247794008, 720529005, 225020008], [788292004, 278531007, 95468000, 48376004, 788294003, 45142002, 403798006, 1150009, 253214000, 57451009], [83555006, 32494001, 397157009, 314733003, 330318009, 50174002, 312508004, 330217002, 860911005, 27738000]]	[[116676008, 1], [246454002, -1], [116680003, 0], [363698007, 0]]	[[788292004, 48087001, 45142002, 788294003, 403798006, 79801002, 253214000, 88035001, 1150009, 93369005], [767023003, 200155004, 726626004, 17766007, 720534009, 282032007, 769562006, 247794008, 720529005, 225020008], [788292004, 278531007, 95468000, 48376004, 788294003, 45142002, 403798006, 1150009, 253214000, 57451009], [83555006, 32494001, 397157009, 314733003, 330318009, 50174002, 312508004, 330217002, 860911005, 27738000]]
obstrucción de tracto de salida de ventrículo izquierdo debida a válvula arterial prolapsada (trastorno)	449118008	trastorno	0	0	[448083003, 448082008, 448633007, 472787007, 448001004, 448308000, 449520004, 449138009, 448823001, 448309008]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	448083003	4	1.0	[116676008, 116680003, 42752001, 363698007]	448083003	[[116676008, 0], [116680003, 0], [42752001, -1], [363698007, 2]]	[[26036001, 20018005, 233972005, 4876008, 244815007, 264537002, 81060008, 54917008, 197078006, 67745001], [253546004, 253530007, 370551009, 448578003, 428589002, 429312007, 253545000, 253529002, 253539008, 253520003], [277724007, 450938008, 258546001, 54073003, 112814001, 85830006, 76257003, 258424007, 386109007, 87123001], [44627009, 233064006, 13418002, 233090009, 233065007, 32503000, 192274009, 87878005, 53085002, 174997007]]	[[116676008, 0], [116680003, 0], [42752001, -1], [363698007, 2]]	[[26036001, 20018005, 233972005, 4876008, 244815007, 264537002, 81060008, 54917008, 197078006, 67745001], [253546004, 253530007, 370551009, 448578003, 428589002, 429312007, 253545000, 253529002, 253539008, 253520003], [277724007, 450938008, 258546001, 54073003, 112814001, 85830006, 76257003, 258424007, 386109007, 87123001], [44627009, 233064006, 13418002, 233090009, 233065007, 32503000, 192274009, 87878005, 53085002, 174997007]]
afonía por conversión (trastorno)	69403006	trastorno	0	0	[70066000, 90483007, 257955007, 272148004, 257956008, 179550000, 77375009, 257957004, 87867002, 20734000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	70066000	3	1.0	[363713009, 116680003, 363714003]	70066000	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[263654008, 68425008, 274538008, 274524001, 164759004, 441707002, 441328008, 698774009, 442774008, 127566005], [64161004, 32174002, 55938009, 71386003, 65864002, 229621000, 311695000, 363916009, 311690005, 37941009], [288547000, 288534005, 365394004, 364987000, 285567008, 284967006, 288842000, 365023005, 284246001, 365032007]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[263654008, 68425008, 274538008, 274524001, 164759004, 441707002, 441328008, 698774009, 442774008, 127566005], [64161004, 32174002, 55938009, 71386003, 65864002, 229621000, 311695000, 363916009, 311690005, 37941009], [288547000, 288534005, 365394004, 364987000, 285567008, 284967006, 288842000, 365023005, 284246001, 365032007]]
adyuvante de Freund (sustancia)	48444005	sustancia	6	-1	[60157000, 25750005, 28821007, 65781002, 466863003, 273443009, 46711008, 81241009, 227694008, 285073004]	0	1.0	1	1.0	[116680003]	60157000	1	1.0	[116680003]	46711008	[[116680003, -1]]	[[18575005, 257162002, 257047002, 256978005, 257075000, 257168003, 257163007, 69402001, 304819003, 47967002]]	[[116680003, -1]]	[[311942001, 373696007, 350275006, 418516003, 419370006, 372635003, 419343004, 367552004, 419665005, 259105007]]
incumplimiento de régimen de automonitorización (hallazgo)	444781000124106	hallazgo	6	6	[229088005, 277449007, 229085008, 229081004, 277448004, 710831009, 713017009, 311575003, 423678000, 410122002]	0	1.0	1	1.0	[116680003]	229088005	2	1.0	[116680003, 363714003]	713017009	[[116680003, -1]]	[[229080003, 704662005, 710138000, 311561005, 277449007, 229088005, 229085008, 229081004, 311575003, 229192001]]	[[116680003, -1], [363714003, -1]]	[[129834002, 158889008, 74303009, 439267003, 185980000, 304243005, 145041000000108, 709516007, 710557004, 718379009], [247790004, 286574007, 247793002, 282663007, 300773005, 282953001, 224961000, 286059002, 165250009, 288968008]]
cierre de una fístula rectovaginal por abordaje vaginal (procedimiento)	48222002	procedimiento	0	0	[18008000, 15918009, 88421008, 42227002, 11050006, 64928005, 66545007, 87260005, 58857000, 28609005]	0	1.0	5	0.8333	[116680003, 363700003, 424876005, 405814001, 260686004]	18008000	5	0.8333	[116680003, 363700003, 424876005, 405814001, 260686004]	18008000	[[116680003, -1], [363700003, 2], [424876005, 0], [405814001, -1], [260686004, 0]]	[[73953002, 60858007, 31078004, 84126002, 37653005, 90297001, 78062004, 39214002, 52969004, 62157006], [65619001, 432990004, 118622000, 428794004, 235794006, 68301001, 25335003, 71449000, 18317005, 235696004], [54300008, 392254000, 450709004, 373320000, 309880009, 359980002, 28644007, 236267004, 276313002, 8192007], [76784001, 18857001, 276313002, 162181003, 198279007, 359980002, 28644007, 12817009, 464661001, 248906008], [129357001, 129366002, 129358006, 257903006, 360060007, 257897002, 129372002, 129299003, 129318009, 277763000]]	[[116680003, -1], [363700003, 2], [424876005, 0], [405814001, -1], [260686004, 0]]	[[73953002, 60858007, 31078004, 84126002, 37653005, 90297001, 78062004, 39214002, 52969004, 62157006], [65619001, 432990004, 118622000, 428794004, 235794006, 68301001, 25335003, 71449000, 18317005, 235696004], [54300008, 392254000, 450709004, 373320000, 309880009, 359980002, 28644007, 236267004, 276313002, 8192007], [76784001, 18857001, 276313002, 162181003, 198279007, 359980002, 28644007, 12817009, 464661001, 248906008], [129357001, 129366002, 129358006, 257903006, 360060007, 257897002, 129372002, 129299003, 129318009, 277763000]]
catéter venoso central no tunelizado in situ (hallazgo)	440535009	hallazgo	0	0	[439012009, 1021000119106, 449239005, 449859004, 449860009, 450330005, 446491006, 449584006, 445085009, 439355003]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	439012009	3	1.0	[363713009, 116680003, 363714003]	439012009	[[363713009, 5], [116680003, 0], [363714003, 1]]	[[410594000, 410593006, 314231002, 410591008, 299938006, 52101004, 161954000, 298321008, 298319003, 396795001], [449239005, 439012009, 1021000119106, 444687007, 866022001, 473397008, 473398003, 448713003, 449859004, 449886004], [373060007, 724061007, 68732003, 723186007, 408822009, 60001007, 52833006, 442064002, 420072004, 117107008]]	[[363713009, 5], [116680003, 0], [363714003, 1]]	[[410594000, 410593006, 314231002, 410591008, 299938006, 52101004, 161954000, 298321008, 298319003, 396795001], [449239005, 439012009, 1021000119106, 444687007, 866022001, 473397008, 473398003, 448713003, 449859004, 449886004], [373060007, 724061007, 68732003, 723186007, 408822009, 60001007, 52833006, 442064002, 420072004, 117107008]]
colocación percutánea de derivación vesicoamniótica (procedimiento)	177101007	procedimiento	0	0	[177102000, 240286000, 240288004, 240285001, 713969001, 171520005, 860655001, 272728002, 38782000, 718289006]	1	0.8	5	1.0	[116680003, 260507000, 405814001, 260686004, 363699004]	177102000	5	1.0	[116680003, 260507000, 405814001, 260686004, 363699004]	177102000	[[116680003, 0], [260507000, 0], [405814001, -1], [260686004, 0], [363699004, 0]]	[[240285001, 240288004, 177102000, 240286000, 702985005, 240289007, 860655001, 737090000, 443577005, 47020004], [103388001, 724418003, 261166006, 260612006, 260628001, 260634008, 431240007, 260557008, 260580000, 278740008], [91381003, 73834008, 44067009, 53440005, 83670000, 25489000, 278296000, 405951008, 243971001, 26386000], [257867005, 425362007, 303996000, 360038009, 256644001, 257890000, 277763000, 367558000, 129324003, 129372002], [257351008, 303593000, 257353006, 257354000, 258595001, 710303007, 860655001, 258593008, 272235006, 711488007]]	[[116680003, 0], [260507000, 0], [405814001, -1], [260686004, 0], [363699004, 0]]	[[240285001, 240288004, 177102000, 240286000, 702985005, 240289007, 860655001, 737090000, 443577005, 47020004], [103388001, 724418003, 261166006, 260612006, 260628001, 260634008, 431240007, 260557008, 260580000, 278740008], [91381003, 73834008, 44067009, 53440005, 83670000, 25489000, 278296000, 405951008, 243971001, 26386000], [257867005, 425362007, 303996000, 360038009, 256644001, 257890000, 277763000, 367558000, 129324003, 129372002], [257351008, 303593000, 257353006, 257354000, 258595001, 710303007, 860655001, 258593008, 272235006, 711488007]]
músculo papilar mitral ausente (trastorno)	253411005	trastorno	0	0	[253392000, 253413008, 253410006, 253508006, 253480004, 253451008, 266250003, 253394004, 279321007, 728931008]	0	1.0	5	1.0	[116680003, 116676008, 246454002, 363698007, 370135005]	253392000	5	1.0	[116680003, 116676008, 246454002, 363698007, 370135005]	253392000	[[116680003, 0], [116676008, 0], [246454002, 3], [363698007, 1], [370135005, 4]]	[[92974000, 27262009, 42190000, 55836009, 89886004, 24963004, 35054001, 90154003, 5919001, 25972003], [418560003, 54190007, 16157006, 3600006, 43579007, 36587004, 1288002, 1265003, 55738002, 27105002], [86988001, 54190007, 16157006, 255399007, 3600006, 1288002, 1265003, 43579007, 36587004, 83885008], [2383005, 77078004, 64658001, 128503002, 20954007, 78193000, 113248001, 39395000, 13418002, 57062002], [308489006, 415178003, 719982003, 29458008, 308490002, 609404002, 441862004, 263680009, 272515006, 442614005]]	[[116680003, 0], [116676008, 0], [246454002, 3], [363698007, 1], [370135005, 4]]	[[92974000, 27262009, 42190000, 55836009, 89886004, 24963004, 35054001, 90154003, 5919001, 25972003], [418560003, 54190007, 16157006, 3600006, 43579007, 36587004, 1288002, 1265003, 55738002, 27105002], [86988001, 54190007, 16157006, 255399007, 3600006, 1288002, 1265003, 43579007, 36587004, 83885008], [2383005, 77078004, 64658001, 128503002, 20954007, 78193000, 113248001, 39395000, 13418002, 57062002], [308489006, 415178003, 719982003, 29458008, 308490002, 609404002, 441862004, 263680009, 272515006, 442614005]]
elevación de pierna derecha extendida disminuida (hallazgo)	830124002	hallazgo	0	0	[830125001, 298687002, 298686006, 298688007, 367486006, 246597009, 449696005, 229158004, 82668000, 271773007]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	830125001	4	1.0	[363713009, 116680003, 363714003, 363698007]	830125001	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 1]]	[[260400001, 63399009, 299878000, 287638004, 430641005, 299837002, 299825004, 417934009, 299831001, 1250004], [298687002, 298686006, 298688007, 830125001, 367486006, 246597009, 229158004, 271773007, 82668000, 449696005], [271773007, 367486006, 229158004, 298686006, 298688007, 252696001, 298687002, 252697005, 422779009, 57571002], [32153003, 62175007, 724017004, 764405005, 724018009, 764406006, 724019001, 724020007, 76662006, 20060009]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 1]]	[[260400001, 63399009, 299878000, 287638004, 430641005, 299837002, 299825004, 417934009, 299831001, 1250004], [298687002, 298686006, 298688007, 830125001, 367486006, 246597009, 229158004, 271773007, 82668000, 449696005], [271773007, 367486006, 229158004, 298686006, 298688007, 252696001, 298687002, 252697005, 422779009, 57571002], [32153003, 62175007, 724017004, 764405005, 724018009, 764406006, 724019001, 724020007, 76662006, 20060009]]
quemadura de segundo grado de la lengua (trastorno)	110235001	trastorno	0	0	[110234002, 110228009, 110216001, 269237003, 211707006, 110196008, 110232003, 110217005, 110215002, 211912000]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	110234002	4	1.0	[116676008, 116680003, 42752001, 363698007]	110234002	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 0]]	[[46541008, 77140003, 80247002, 200834004, 770400008, 200835003, 211765000, 40477005, 771227004, 269239000], [30715007, 87177002, 110236000, 35447004, 110226008, 110186004, 110234002, 16816002, 22233004, 81116005], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [21974007, 714292002, 25230005, 73041003, 47975008, 249382006, 249878001, 16816002, 61344008, 22974009]]	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 0]]	[[46541008, 77140003, 80247002, 200834004, 770400008, 200835003, 211765000, 40477005, 771227004, 269239000], [30715007, 87177002, 110236000, 35447004, 110226008, 110186004, 110234002, 16816002, 22233004, 81116005], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [21974007, 714292002, 25230005, 73041003, 47975008, 249382006, 249878001, 16816002, 61344008, 22974009]]
cápsula del cristalino clara en seudofaquia (hallazgo)	247074008	hallazgo	0	0	[247075009, 370953000, 247076005, 247072007, 44219007, 247073002, 231746004, 314486004, 366037008, 363961008]	0	1.0	4	1.0	[255234002, 116680003, 363714003, 363698007]	247075009	4	1.0	[255234002, 116680003, 363714003, 363698007]	247075009	[[255234002, 1], [116680003, 0], [363714003, 0], [363698007, 0]]	[[422188005, 414470005, 397559001, 69724002, 469294006, 415730006, 397268003, 414610009, 705272005, 415282007], [366037008, 247073002, 77155007, 363961008, 271570007, 314486004, 247072007, 247076005, 231975002, 370953000], [247073002, 366037008, 77155007, 363961008, 314486004, 271570007, 231975002, 247076005, 247055000, 370953000], [77155007, 314486004, 14358009, 231975002, 271570007, 12304001, 43146002, 32551008, 15485005, 33347001]]	[[255234002, 1], [116680003, 0], [363714003, 0], [363698007, 0]]	[[422188005, 414470005, 397559001, 69724002, 469294006, 415730006, 397268003, 414610009, 705272005, 415282007], [366037008, 247073002, 77155007, 363961008, 271570007, 314486004, 247072007, 247076005, 231975002, 370953000], [247073002, 366037008, 77155007, 363961008, 314486004, 271570007, 231975002, 247076005, 247055000, 370953000], [77155007, 314486004, 14358009, 231975002, 271570007, 12304001, 43146002, 32551008, 15485005, 33347001]]
libera la prensión (hallazgo)	284308006	hallazgo	0	0	[284309003, 284307001, 284306005, 284305009, 284281004, 284293008, 284297009, 284310008, 284295001, 284287000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	284309003	3	1.0	[363713009, 116680003, 363714003]	284309003	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[170805002, 717896003, 288797004, 410526009, 300716006, 410529002, 161886009, 288747003, 247979000, 225466006], [364984007, 364976008, 364879000, 365204009, 365206006, 364880002, 364857005, 365087008, 365027006, 364826005], [284305009, 284310008, 284281004, 284256002, 284307001, 364984007, 284306005, 284887008, 284167005, 282670007]]	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[170805002, 717896003, 288797004, 410526009, 300716006, 410529002, 161886009, 288747003, 247979000, 225466006], [364984007, 364976008, 364879000, 365204009, 365206006, 364880002, 364857005, 365087008, 365027006, 364826005], [284305009, 284310008, 284281004, 284256002, 284307001, 364984007, 284306005, 284887008, 284167005, 282670007]]
