Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
ausencia de valvas de la válvula mitral (trastorno)	253401003	trastorno	0	0	[204363002, 92969008, 253465005, 253494003, 91634006]	0	1.0	3	0.6	[116676008, 116680003, 363698007]	204363002	3	0.6	[116676008, 116680003, 363698007]	204363002	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[35299004, 413905004, 301251009, 91431006, 110362007, 83456009, 237728000, 371197005, 270963009, 405953006], [92969008, 75372006, 92976003, 92960007, 4374004, 13689005, 6996004, 93271008, 92923008, 43176009], [46807008, 57793009, 21498007, 68209001, 29562000, 32427001, 27055008, 84465008, 35067003, 19198003]]	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[35299004, 413905004, 301251009, 91431006, 110362007, 83456009, 237728000, 371197005, 270963009, 405953006], [92969008, 75372006, 92976003, 92960007, 4374004, 13689005, 6996004, 93271008, 92923008, 43176009], [46807008, 57793009, 21498007, 68209001, 29562000, 32427001, 27055008, 84465008, 35067003, 19198003]]
sobredosis accidental de mersalilo (trastorno)	297039006	trastorno	0	0	[296426008, 295521006, 295296006, 295508004, 296038007]	0	1.0	2	1.0	[116680003, 246075003]	296426008	2	1.0	[116680003, 246075003]	296426008	[[116680003, 0], [246075003, -1]]	[[297038003, 296503003, 296425007, 296914006, 295507009, 296037002, 295676009, 296900006, 295342009, 296578008], [363553005, 66733001, 387417001, 111121001, 90000002, 55358003, 83267007, 111124009, 386997004, 41332001]]	[[116680003, 0], [246075003, -1]]	[[297038003, 296503003, 296425007, 296914006, 295507009, 296037002, 295676009, 296900006, 295342009, 296578008], [363553005, 66733001, 387417001, 111121001, 90000002, 55358003, 83267007, 111124009, 386997004, 41332001]]
tejido celular subcutáneo de la fosa cubital [como un todo] (estructura corporal)	368136006	estructura corporal	0	0	[208328001, 368626002, 368263000, 368676000, 212679003]	0	1.0	2	1.0	[116680003, 272741003]	208328001	2	1.0	[116680003, 272741003]	208328001	[[116680003, 0], [272741003, 0]]	[[51054001, 46806004, 67530006, 34190003, 20152005, 37408000, 64733003, 81726005, 3490005, 3876002], [182353008, 24614000, 709880000, 384727002, 437882009, 368524006, 181012009, 368528009, 368522005, 727988008]]	[[116680003, 0], [272741003, 0]]	[[51054001, 46806004, 67530006, 34190003, 20152005, 37408000, 64733003, 81726005, 3490005, 3876002], [182353008, 24614000, 709880000, 384727002, 437882009, 368524006, 181012009, 368528009, 368522005, 727988008]]
córnea plana (hallazgo)	421063002	hallazgo	-1	3	[204145006, 419378004, 28143002, 421849009, 415180009]	0	1.0	2	0.4	[116680003, 363698007]	204145006	0	0.0	[]	-1	[[116680003, -1], [363698007, 0]]	[[128352002, 32809005, 19416009, 49381001, 34111000, 65704008, 52904006, 4041005, 253128003, 109557006], [28726007, 7884002, 392476006, 423903007, 72494008, 397557004, 421186007, 373425009, 413922002, 35666006]]		
hallazgo relacionado con el aspecto del estómago (hallazgo)	300295005	hallazgo	0	0	[271676006, 300512005, 301346001, 297992001, 397025005]	0	1.0	2	1.0	[116680003, 363698007]	271676006	2	1.0	[116680003, 363698007]	271676006	[[116680003, -1], [363698007, -1]]	[[300284004, 397025005, 300357002, 301250005, 419057008, 289618005, 300298007, 249267003, 118192006, 72863001], [818983003, 818984009, 818986006, 281902004, 699593001, 826984001, 91829005, 818972007, 818993005, 249350008]]	[[116680003, -1], [363698007, -1]]	[[300284004, 397025005, 300357002, 301250005, 419057008, 289618005, 300298007, 249267003, 118192006, 72863001], [818983003, 818984009, 818986006, 281902004, 699593001, 826984001, 91829005, 818972007, 818993005, 249350008]]
examen de lesión por accidente de tránsito (procedimiento)	171350003	procedimiento	-1	4	[216280006, 242119003, 216279008, 216281005, 243793001]	0	1.0	1	1.0	[116680003]	216280006	0	0.0	[]	-1	[[116680003, -1]]	[[302977008, 214699008, 215026001, 215133003, 214705004, 214702001, 215071009, 214703006, 215135005, 215015007]]		
remoción de cuerpo extraño de hombro (procedimiento)	37658001	procedimiento	0	0	[405707009, 82043001, 66079000, 405706000, 68386008]	0	1.0	4	1.0	[260686004, 116680003, 363700003, 405814001]	405707009	4	1.0	[260686004, 116680003, 363700003, 405814001]	405707009	[[260686004, 0], [116680003, -1], [363700003, 0], [405814001, -1]]	[[129303008, 129306000, 257867005, 360325005, 425362007, 367558000, 303996000, 277763000, 256644001, 257890000], [405709007, 405706000, 405705001, 66079000, 22411004, 405708004, 5966002, 58704009, 172278002, 53570002], [19227008, 42014008, 262604009, 57690004, 446956009, 268115005, 397325001, 19316008, 8210009, 371646003], [116668006, 788646005, 361292008, 362887000, 700440007, 202884002, 35185008, 725977003, 240028007, 344001]]	[[260686004, 0], [116680003, -1], [363700003, 0], [405814001, -1]]	[[129303008, 129306000, 257867005, 360325005, 425362007, 367558000, 303996000, 277763000, 256644001, 257890000], [405709007, 405706000, 405705001, 66079000, 22411004, 405708004, 5966002, 58704009, 172278002, 53570002], [19227008, 42014008, 262604009, 57690004, 446956009, 268115005, 397325001, 19316008, 8210009, 371646003], [116668006, 788646005, 361292008, 362887000, 700440007, 202884002, 35185008, 725977003, 240028007, 344001]]
producto que contiene exactamente sulindac 200 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	329888005	fármaco de uso clínico	0	0	[323278009, 329855003, 441836008, 377131004, 407861004]	0	1.0	10	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004, 762949000, 732943007]	323278009	10	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004, 762949000, 732943007]	323278009	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385057009, 66076007, 385087003, 733000006, 385059007, 447079001], [421026006, 764780001, 421366001, 764774009, 385032004, 385085006, 385060002, 421873001, 420692007, 783749008], [725123003, 80521007, 9830006, 38289005, 7487003, 377368005, 5304008, 427802002, 347318009, 784954002], [780544002, 778582000, 780098005, 778314006, 778745007, 779040001, 780643001, 778774003, 779923008, 778406001], [385055001, 732936001, 421595009, 761877007, 385057009, 66076007, 385087003, 733000006, 385059007, 447079001], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258685003, 258916009, 396163008, 258796002, 258798001], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [387513000, 725621002, 395755006, 373754002, 126101002, 386991003, 387212009, 395800003, 373525006, 109106000], [387513000, 725621002, 395755006, 373754002, 126101002, 386991003, 387212009, 395800003, 373525006, 109106000]]	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385057009, 66076007, 385087003, 733000006, 385059007, 447079001], [421026006, 764780001, 421366001, 764774009, 385032004, 385085006, 385060002, 421873001, 420692007, 783749008], [725123003, 80521007, 9830006, 38289005, 7487003, 377368005, 5304008, 427802002, 347318009, 784954002], [780544002, 778582000, 780098005, 778314006, 778745007, 779040001, 780643001, 778774003, 779923008, 778406001], [385055001, 732936001, 421595009, 761877007, 385057009, 66076007, 385087003, 733000006, 385059007, 447079001], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258685003, 258916009, 396163008, 258796002, 258798001], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [387513000, 725621002, 395755006, 373754002, 126101002, 386991003, 387212009, 395800003, 373525006, 109106000], [387513000, 725621002, 395755006, 373754002, 126101002, 386991003, 387212009, 395800003, 373525006, 109106000]]
vaina tendinosa de músculo peroneo lateral corto [como un todo] (estructura corporal)	729801007	estructura corporal	0	0	[305038002, 715142000, 727651007, 302743005, 729802000]	0	1.0	2	1.0	[116680003, 272741003]	305038002	2	1.0	[116680003, 272741003]	305038002	[[116680003, 1], [272741003, 0]]	[[11865008, 305039005, 713857008, 721123007, 721124001, 54881003, 721127008, 721128003, 25509000, 2803000], [182353008, 709880000, 437882009, 384727002, 24614000, 369128005, 369141009, 361574001, 369120003, 418563001]]	[[116680003, 1], [272741003, 0]]	[[11865008, 305039005, 713857008, 721123007, 721124001, 54881003, 721127008, 721128003, 25509000, 2803000], [182353008, 709880000, 437882009, 384727002, 24614000, 369128005, 369141009, 361574001, 369120003, 418563001]]
resutura de piel de cabeza o cuello (procedimiento)	177552002	procedimiento	0	0	[177593005, 177330005, 177580000, 275089008, 177563004]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	177593005	3	1.0	[116680003, 260686004, 405813007]	177593005	[[116680003, 0], [260686004, -1], [405813007, 6]]	[[302413009, 23267004, 225147000, 289998006, 31459005, 247433003, 46483001, 44767003, 403167001, 5156009], [277763000, 129360008, 303996000, 129301005, 281698007, 360038009, 360084004, 367558000, 129291000, 298053008], [281707000, 281708005, 25757008, 281719008, 119834001, 283065006, 58308009, 177647003, 119836004, 177330005]]	[[116680003, 0], [260686004, -1], [405813007, 6]]	[[302413009, 23267004, 225147000, 289998006, 31459005, 247433003, 46483001, 44767003, 403167001, 5156009], [277763000, 129360008, 303996000, 129301005, 281698007, 360038009, 360084004, 367558000, 129291000, 298053008], [281707000, 281708005, 25757008, 281719008, 119834001, 283065006, 58308009, 177647003, 119836004, 177330005]]
neurólisis intracraneal estereotáctica del nervio espinal (XI) (procedimiento)	171646000	procedimiento	0	0	[171639009, 171644002, 171641005, 171642003, 171647009]	0	1.0	4	1.0	[424226004, 116680003, 260686004, 405813007]	171639009	4	1.0	[424226004, 116680003, 260686004, 405813007]	171639009	[[424226004, 1], [116680003, 0], [260686004, 0], [405813007, -1]]	[[705192008, 262182009, 705825003, 33894003, 706763008, 213124002, 61979003, 385587008, 360092008, 463913000], [38653007, 54166006, 171665008, 63466006, 280161004, 85947008, 231036008, 77513005, 80198000, 231419005], [129382001, 129399000, 360038009, 277763000, 367558000, 303996000, 281698007, 129301005, 129403009, 257890000], [263002, 30097008, 1277008, 49536001, 77513005, 33338009, 39773002, 39680008, 44557006, 90916002]]	[[424226004, 1], [116680003, 0], [260686004, 0], [405813007, -1]]	[[705192008, 262182009, 705825003, 33894003, 706763008, 213124002, 61979003, 385587008, 360092008, 463913000], [38653007, 54166006, 171665008, 63466006, 280161004, 85947008, 231036008, 77513005, 80198000, 231419005], [129382001, 129399000, 360038009, 277763000, 367558000, 303996000, 281698007, 129301005, 129403009, 257890000], [263002, 30097008, 1277008, 49536001, 77513005, 33338009, 39773002, 39680008, 44557006, 90916002]]
linfangitis infecciosa de los ganglios linfáticos superficiales (trastorno)	84414000	trastorno	0	0	[127263003, 95225003, 74387008, 95226002, 77038006]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	127263003	3	1.0	[116676008, 116680003, 363698007]	127263003	[[116676008, -1], [116680003, -1], [363698007, 9]]	[[7066000, 312224002, 233850007, 312223008, 312221005, 87628006, 302935008, 196489000, 312383007, 236681009], [74387008, 95225003, 78436002, 16409009, 85692003, 95226002, 77038006, 93521006, 188635004, 93522004], [113340006, 90606007, 245373009, 65266007, 12728001, 85380009, 8928004, 167965000, 168557005, 330217002]]	[[116676008, -1], [116680003, -1], [363698007, 9]]	[[7066000, 312224002, 233850007, 312223008, 312221005, 87628006, 302935008, 196489000, 312383007, 236681009], [74387008, 95225003, 78436002, 16409009, 85692003, 95226002, 77038006, 93521006, 188635004, 93522004], [113340006, 90606007, 245373009, 65266007, 12728001, 85380009, 8928004, 167965000, 168557005, 330217002]]
sincondrosis isquiopúbica de van Neck (trastorno)	79362003	trastorno	-1	3	[416242008, 417310005, 46972000, 203368004, 830069006]	1	0.8	2	0.6667	[116680003, 363698007]	416242008	0	0.0	[]	-1	[[116680003, -1], [363698007, -1]]	[[417578005, 718939006, 47135001, 718941007, 718408003, 718919007, 281144009, 417074000, 416137008, 723322003], [113239006, 24085008, 80746005, 11451003, 9290004, 27756000, 56741003, 397319000, 344637001, 36416001]]		
precauciones para evitar un suicidio (procedimiento)	10029008	procedimiento	0	0	[64461008, 389270004, 386278005, 301483000, 385773006]	0	1.0	3	0.75	[363703001, 116680003, 363702006]	64461008	3	0.75	[363703001, 116680003, 363702006]	64461008	[[363703001, 1], [116680003, -1], [363702006, -1]]	[[129264002, 129428001, 129267009, 257890000, 129430004, 256644001, 129265001, 257791009, 312883004, 360038009], [118678004, 16545005, 118666003, 118686004, 363152007, 118679007, 118665004, 118684001, 118681009, 118680005], [44301001, 71431000, 65731006, 65025001, 46124000, 46296003, 16719004, 223747007, 9823000, 112603002]]	[[363703001, 1], [116680003, -1], [363702006, -1]]	[[129264002, 129428001, 129267009, 257890000, 129430004, 256644001, 129265001, 257791009, 312883004, 360038009], [118678004, 16545005, 118666003, 118686004, 363152007, 118679007, 118665004, 118684001, 118681009, 118680005], [44301001, 71431000, 65731006, 65025001, 46124000, 46296003, 16719004, 223747007, 9823000, 112603002]]
peritonitis fecal (trastorno)	235985005	trastorno	0	0	[57341009, 391330005, 44635007, 339133003, 134021000119105]	0	1.0	4	0.6667	[116676008, 116680003, 363698007, 246075003]	57341009	4	0.6667	[116676008, 116680003, 363698007, 246075003]	57341009	[[116676008, 0], [116680003, -1], [363698007, -1], [246075003, -1]]	[[409774005, 72724002, 723198002, 409775006, 409777003, 409776007, 127582006, 281371002, 417373000, 44190001], [276522000, 371323006, 206539008, 870353004, 276524004, 276644000, 197172005, 206423004, 80473005, 271375003], [86762007, 127868003, 5668004, 51289009, 118971007, 423940004, 386617003, 63303001, 113257007, 21514008], [391330005, 39477002, 271841006, 17201003, 267057004, 267056008, 339133003, 398212009, 134021000119105, 300477005]]	[[116676008, 0], [116680003, -1], [363698007, -1], [246075003, -1]]	[[409774005, 72724002, 723198002, 409775006, 409777003, 409776007, 127582006, 281371002, 417373000, 44190001], [276522000, 371323006, 206539008, 870353004, 276524004, 276644000, 197172005, 206423004, 80473005, 271375003], [86762007, 127868003, 5668004, 51289009, 118971007, 423940004, 386617003, 63303001, 113257007, 21514008], [391330005, 39477002, 271841006, 17201003, 267057004, 267056008, 339133003, 398212009, 134021000119105, 300477005]]
hipermetropía latente (trastorno)	232126000	trastorno	0	3	[44104002, 43311000, 343570008, 246738004, 246739007]	0	1.0	1	1.0	[116680003]	44104002	2	1.0	[116680003, 363698007]	246738004	[[116680003, -1]]	[[106234000, 106232001, 106233006, 350105004, 418681006, 371234007, 63771003, 160146009, 89070007, 159753002]]	[[116680003, -1], [363698007, -1]]	[[52810005, 77626003, 17625001, 113886000, 44915008, 58218001, 88263009, 20499008, 52567008, 430598006], [49549006, 113257007, 423940004, 63303001, 21514008, 91159003, 400090007, 86762007, 45308003, 721985003]]
intoxicación por picosulfato de sodio, con intención indeterminada (trastorno)	290440004	trastorno	0	0	[290949009, 291112008, 290464003, 291356004, 290373005]	0	1.0	2	1.0	[116680003, 246075003]	290949009	2	1.0	[116680003, 246075003]	290949009	[[116680003, 0], [246075003, 0]]	[[290436008, 212709006, 62388003, 5174000, 291108002, 60179005, 290437004, 290438009, 77334002, 216756006], [395881001, 387434009, 25486007, 419379007, 415543009, 71374001, 39972003, 125705007, 85494006, 84791008]]	[[116680003, 0], [246075003, 0]]	[[290436008, 212709006, 62388003, 5174000, 291108002, 60179005, 290437004, 290438009, 77334002, 216756006], [395881001, 387434009, 25486007, 419379007, 415543009, 71374001, 39972003, 125705007, 85494006, 84791008]]
intoxicación por cimetidina, con intención indeterminada (trastorno)	290356008	trastorno	0	0	[291125000, 291609009, 290215008, 290942000, 291302006]	0	1.0	2	1.0	[116680003, 246075003]	291125000	2	1.0	[116680003, 246075003]	291125000	[[116680003, 0], [246075003, 0]]	[[290353000, 291122002, 291606002, 290212006, 290939006, 290361005, 290943005, 290687003, 290985009, 291223002], [373541007, 83051006, 349799009, 395891007, 96194006, 387536009, 417987009, 418957001, 105127002, 96050003]]	[[116680003, 0], [246075003, 0]]	[[290353000, 291122002, 291606002, 290212006, 290939006, 290361005, 290943005, 290687003, 290985009, 291223002], [373541007, 83051006, 349799009, 395891007, 96194006, 387536009, 417987009, 418957001, 105127002, 96050003]]
hiperinsulinismo debido a deficiencia de glucocinasa (trastorno)	717182006	trastorno	0	0	[724344004, 721834007, 721235003, 783696009, 783767001]	0	1.0	2	0.5	[246454002, 116680003]	724344004	2	0.5	[246454002, 116680003]	724344004	[[246454002, 0], [116680003, 4]]	[[255399007, 20771003, 62344005, 348971000119105, 31290005, 45798009, 26408002, 700257009, 726334003, 232262007], [85995004, 1899006, 255404009, 75970008, 11164009, 718103001, 363070008, 726080006, 403759001, 403812000]]	[[246454002, 0], [116680003, 4]]	[[255399007, 20771003, 62344005, 348971000119105, 31290005, 45798009, 26408002, 700257009, 726334003, 232262007], [85995004, 1899006, 255404009, 75970008, 11164009, 718103001, 363070008, 726080006, 403759001, 403812000]]
se lava los dientes (hallazgo)	284842009	hallazgo	-1	0	[284843004, 284695009, 40273006, 12264001, 33504000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	284843004	0	0.0	[]	-1	[[363713009, 6], [116680003, 0], [363714003, 0]]	[[170805002, 717896003, 288797004, 410526009, 410529002, 247979000, 385640009, 161886009, 288747003, 225466006], [365192007, 365226005, 364954004, 364859008, 364953005, 440403006, 365317005, 365165001, 365191000, 365181006], [284839003, 284844005, 284841002, 284840001, 285175009, 286085003, 285490000, 365192007, 285484004, 286146007]]		
estructura de nervio facial izquierdo (estructura corporal)	734418009	estructura corporal	0	0	[734416008, 734981001, 734982008, 16057951000119104, 734398007]	0	1.0	2	1.0	[116680003, 272741003]	734416008	2	1.0	[116680003, 272741003]	734416008	[[116680003, 0], [272741003, 0]]	[[56052001, 734416008, 30097008, 49536001, 59310001, 90916002, 34467001, 33338009, 39773002, 39322007], [7771000, 24028007, 51440002, 264065008, 21834000, 264176005, 277594003, 734761008, 19801004, 15989591000119106]]	[[116680003, 0], [272741003, 0]]	[[56052001, 734416008, 30097008, 49536001, 59310001, 90916002, 34467001, 33338009, 39773002, 39322007], [7771000, 24028007, 51440002, 264065008, 21834000, 264176005, 277594003, 734761008, 19801004, 15989591000119106]]
regulación - no se detectó aspiración (hallazgo)	398286002	hallazgo	0	1	[182853003, 164177002, 103316007, 408375004, 274762001]	1	0.8333	1	1.0	[116680003]	182853003	2	1.0	[116680003, 363698007]	164177002	[[116680003, -1]]	[[14766002, 68187007, 412155002, 259094000, 67889009, 30425001, 203522001, 257216002, 41360004, 47722004]]	[[116680003, -1], [363698007, -1]]	[[118254002, 283397004, 283190006, 283230002, 274751001, 44070008, 283398009, 274755005, 211749001, 244508006], [774007, 244390008, 281253006, 281232002, 58308009, 448253001, 119835000, 255055008, 119836004, 448909004]]
evaluación de la película lagrimal (procedimiento)	421022008	procedimiento	-1	4	[466621000, 251693007, 46152009, 370952005, 397546009]	0	1.0	1	1.0	[116680003]	466621000	0	0.0	[]	-1	[[116680003, -1]]	[[427206005, 182770003, 310813001, 394831002, 273588007, 398272001, 709264002, 311803000, 719862003, 312384001]]		
degeneración posterior del vítreo de ojo izquierdo (trastorno)	348521000119104	trastorno	0	0	[348071000119106, 336991000119108, 331381000119100, 349111000119108, 341691000119108]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	348071000119106	3	1.0	[116676008, 116680003, 363698007]	348071000119106	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[107669003, 225655006, 70350007, 708529002, 53021009, 107658001, 22381000119105, 46138007, 22193007, 201069009], [443142001, 63726006, 348071000119106, 445944001, 296867007, 193504001, 349111000119108, 297840009, 47538007, 23598001], [721960007, 721959002, 758631007, 758632000, 870513001, 870514007, 678001000119108, 678011000119106, 347991000119105, 336961000119101]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[107669003, 225655006, 70350007, 708529002, 53021009, 107658001, 22381000119105, 46138007, 22193007, 201069009], [443142001, 63726006, 348071000119106, 445944001, 296867007, 193504001, 349111000119108, 297840009, 47538007, 23598001], [721960007, 721959002, 758631007, 758632000, 870513001, 870514007, 678001000119108, 678011000119106, 347991000119105, 336961000119101]]
reflejo de ojos de muñeca vertical presente (hallazgo)	299786006	hallazgo	0	0	[299783003, 299787002, 299780000, 299788007, 246778006]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	299783003	3	1.0	[116680003, 363714003, 363698007]	299783003	[[116680003, 0], [363714003, 0], [363698007, -1]]	[[366275003, 366264002, 366254006, 299788007, 299787002, 246778006, 299785005, 299783003, 299784009, 299782008], [246778006, 246777001, 299788007, 299787002, 299785005, 299782008, 366275003, 299783003, 299784009, 299780000], [49549006, 423940004, 63303001, 113257007, 245500007, 721985003, 721984004, 91159003, 400090007, 123847000]]	[[116680003, 0], [363714003, 0], [363698007, -1]]	[[366275003, 366264002, 366254006, 299788007, 299787002, 246778006, 299785005, 299783003, 299784009, 299782008], [246778006, 246777001, 299788007, 299787002, 299785005, 299782008, 366275003, 299783003, 299784009, 299780000], [49549006, 423940004, 63303001, 113257007, 245500007, 721985003, 721984004, 91159003, 400090007, 123847000]]
cuarto dedo del pie [como un todo] (estructura corporal)	362826006	estructura corporal	0	0	[362830009, 362821001, 362817008, 181573001, 728619008]	0	1.0	2	1.0	[116680003, 272741003]	362830009	2	1.0	[116680003, 272741003]	362830009	[[116680003, 0], [272741003, 0]]	[[182308006, 203541003, 312761005, 238484001, 445175006, 80349001, 710813008, 413579003, 249824001, 215065003], [182353008, 709880000, 437882009, 384727002, 24614000, 409056005, 279163002, 369128005, 244906004, 397206002]]	[[116680003, 0], [272741003, 0]]	[[182308006, 203541003, 312761005, 238484001, 445175006, 80349001, 710813008, 413579003, 249824001, 215065003], [182353008, 709880000, 437882009, 384727002, 24614000, 409056005, 279163002, 369128005, 244906004, 397206002]]
cierre de fístula de injerto arterial a intestino (procedimiento)	7388009	procedimiento	0	0	[307560005, 21482000, 72386000, 68960009, 736488000]	0	1.0	4	0.8	[363709002, 116680003, 260686004, 405813007]	307560005	4	0.8	[363709002, 116680003, 260686004, 405813007]	307560005	[[363709002, 0], [116680003, -1], [260686004, 0], [405813007, 0]]	[[261240000, 233386000, 233549000, 307393002, 233315009, 15007006, 233385001, 116360008, 233290001, 280967004], [119759004, 119761008, 119760009, 113257007, 112808008, 107839007, 118970008, 49601007, 129898001, 721942007], [129357001, 129358006, 129366002, 257903006, 303996000, 129360008, 360084004, 129291000, 257897002, 278312000], [113276009, 65847000, 442285009, 308818000, 360972004, 243649008, 59968008, 187187002, 261093006, 23230007]]	[[363709002, 0], [116680003, -1], [260686004, 0], [405813007, 0]]	[[261240000, 233386000, 233549000, 307393002, 233315009, 15007006, 233385001, 116360008, 233290001, 280967004], [119759004, 119761008, 119760009, 113257007, 112808008, 107839007, 118970008, 49601007, 129898001, 721942007], [129357001, 129358006, 129366002, 257903006, 303996000, 129360008, 360084004, 129291000, 257897002, 278312000], [113276009, 65847000, 442285009, 308818000, 360972004, 243649008, 59968008, 187187002, 261093006, 23230007]]
remoción de membrana del tejido periodontal (procedimiento)	234691001	procedimiento	0	0	[234690000, 21010009, 172597003, 173000007, 287458009]	0	1.0	4	1.0	[363699004, 116680003, 260686004, 405814001]	234690000	4	1.0	[363699004, 116680003, 260686004, 405814001]	234690000	[[363699004, -1], [116680003, -1], [260686004, 0], [405814001, 0]]	[[22283009, 360774009, 361412007, 81881007, 133853005, 367649002, 23499007, 133854004, 276479009, 314867003], [25101005, 68972003, 128538000, 45290003, 173316001, 609106005, 709013008, 68254000, 3083005, 609251002], [129306000, 129303008, 788288006, 425362007, 129284003, 360028004, 129416009, 424832003, 360051004, 360325005], [8711009, 60887008, 59911006, 42697001, 46557008, 32005000, 2839006, 88786001, 256245006, 73800007]]	[[363699004, -1], [116680003, -1], [260686004, 0], [405814001, 0]]	[[22283009, 360774009, 361412007, 81881007, 133853005, 367649002, 23499007, 133854004, 276479009, 314867003], [25101005, 68972003, 128538000, 45290003, 173316001, 609106005, 709013008, 68254000, 3083005, 609251002], [129306000, 129303008, 788288006, 425362007, 129284003, 360028004, 129416009, 424832003, 360051004, 360325005], [8711009, 60887008, 59911006, 42697001, 46557008, 32005000, 2839006, 88786001, 256245006, 73800007]]
mepolizumab (sustancia)	716046009	sustancia	0	0	[735231009, 781125008, 724037000, 763651005, 771591006]	0	1.0	2	1.0	[116680003, 726542003]	735231009	2	1.0	[116680003, 726542003]	735231009	[[116680003, -1], [726542003, 3]]	[[373244000, 87010005, 59303007, 419117008, 78276005, 420149003, 78257008, 81759008, 372861001, 256617006], [784016000, 771593009, 734787008, 737552001, 734712006, 737553006, 734738006, 783436004, 784339002, 734627001]]	[[116680003, -1], [726542003, 3]]	[[373244000, 87010005, 59303007, 419117008, 78276005, 420149003, 78257008, 81759008, 372861001, 256617006], [784016000, 771593009, 734787008, 737552001, 734712006, 737553006, 734738006, 783436004, 784339002, 734627001]]
lesión traumática superficial de pie y dedo(s) del pie (trastorno)	211400007	trastorno	0	0	[274200008, 283042001, 14158003, 282777004, 274193006]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	274200008	4	1.0	[116676008, 116680003, 42752001, 363698007]	274200008	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, -1]]	[[3380003, 125587004, 274186007, 400044004, 274198002, 274182009, 447818004, 274191008, 447688009, 283025007], [274199005, 274195004, 274200008, 274198002, 274193006, 283034002, 447818004, 274191008, 283032003, 274186007], [773760007, 263904004, 272379006, 405615003, 231954005, 232249008, 391180006, 699013006, 233648002, 201279004], [29707007, 427087007, 310800007, 388982007, 699049007, 8932005, 721027006, 721026002, 60779002, 786850008]]	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, -1]]	[[3380003, 125587004, 274186007, 400044004, 274198002, 274182009, 447818004, 274191008, 447688009, 283025007], [274199005, 274195004, 274200008, 274198002, 274193006, 283034002, 447818004, 274191008, 283032003, 274186007], [773760007, 263904004, 272379006, 405615003, 231954005, 232249008, 391180006, 699013006, 233648002, 201279004], [29707007, 427087007, 310800007, 388982007, 699049007, 8932005, 721027006, 721026002, 60779002, 786850008]]
acetilindoxil oxidasa (sustancia)	36322006	sustancia	0	1	[736205001, 130217004, 49193002, 130137008, 129975005]	1	0.5	1	1.0	[116680003]	736205001	2	1.0	[116680003, 726542003]	130217004	[[116680003, -1]]	[[736199008, 130160000, 130121002, 784018004, 130122009, 61872006, 74941005, 6107003, 46961005, 129954002]]	[[116680003, -1], [726542003, -1]]	[[68101005, 26160000, 129922006, 784019007, 1672007, 21533003, 44121006, 129919009, 130944003, 130945002], [736199008, 130160000, 130121002, 784018004, 130122009, 736201005, 41548001, 130883000, 6107003, 129954002]]
