Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
factor D del complemento (sustancia)	39053000	sustancia	1	1	[22923001, 70434003, 116646001, 259787006, 82592003, 63244002, 259788001, 104362008, 104364009, 104363003]	0	1.0	1	0.3333	[116680003]	22923001	2	1.0	[116680003, 726542003]	70434003	[[116680003, -1]]	[[34829007, 123000005, 46336004, 79973001, 724195008, 68692008, 103199005, 7161007, 27273002, 112132003]]	[[116680003, -1], [726542003, 5]]	[[78036008, 8660005, 27273002, 68175000, 112132003, 103199005, 85504001, 46336004, 123004001, 71368001], [53023007, 130605008, 130830008, 85134004, 7785005, 734544007, 115709000, 27712000, 28015009, 27412001]]
costilla dolorosa a la palpación (hallazgo)	298740004	hallazgo	2	2	[298741000, 297973003, 300459000, 277247007, 298252007, 301195007, 300535008, 290081003, 298251000, 278998008]	0	1.0	1	0.25	[116680003]	298741000	3	1.0	[418775008, 116680003, 363698007]	300459000	[[116680003, -1]]	[[89777000, 297124008, 247348008, 299375006, 297125009, 297123002, 301403003, 301409004, 43478001, 300821004]]	[[418775008, 0], [116680003, -1], [363698007, -1]]	[[113011001, 297217002, 205460009, 298741000, 93429005, 227651003, 249699000, 242557008, 247348008, 299375006], [301395001, 301389002, 301421000, 301390006, 102830001, 298751004, 301403003, 301409004, 301393008, 301423002], [393006, 367608002, 18172000, 25640004, 251028007, 90214009, 250930003, 19318009, 50858009, 48367006]]
la vivienda tiene cables expuestos (hallazgo)	422491004	hallazgo	0	0	[422883004, 185957008, 364702002, 225340009, 160753005, 158953004, 422712008, 224708003, 161023002, 224264004]	1	0.8	3	1.0	[418775008, 116680003, 363714003]	422883004	3	1.0	[418775008, 116680003, 363714003]	422883004	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 444438001, 307892003, 365854008, 229058001, 169563005, 394600006], [422712008, 364702002, 185957008, 271364002, 408510000, 225340009, 275643002, 185955000, 158953004, 158838008], [405144000, 440528001, 49919000, 224388004, 410139000, 444611000124107, 444571000124102, 444591000124101, 410148005, 224394007]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 444438001, 307892003, 365854008, 229058001, 169563005, 394600006], [422712008, 364702002, 185957008, 271364002, 408510000, 225340009, 275643002, 185955000, 158953004, 158838008], [405144000, 440528001, 49919000, 224388004, 410139000, 444611000124107, 444571000124102, 444591000124101, 410148005, 224394007]]
sobredosis de clorprotixeno con intención indeterminada (trastorno)	425974003	trastorno	0	0	[295511003, 715303005, 296019003, 295204001, 296186002, 838522008, 295506000, 295785002, 295897007, 295734005]	0	1.0	2	1.0	[116680003, 246075003]	295511003	2	1.0	[116680003, 246075003]	295511003	[[116680003, 0], [246075003, 2]]	[[427590008, 296110001, 296102002, 296976004, 296028002, 296098005, 295503008, 296045007, 296462009, 295541001], [373464007, 31706007, 387317000, 387560008, 372769005, 105219000, 9539001, 412253000, 387077001, 109037003]]	[[116680003, 0], [246075003, 2]]	[[427590008, 296110001, 296102002, 296976004, 296028002, 296098005, 295503008, 296045007, 296462009, 295541001], [373464007, 31706007, 387317000, 387560008, 372769005, 105219000, 9539001, 412253000, 387077001, 109037003]]
biopsia de lesión de la pared torácica (procedimiento)	238330003	procedimiento	0	0	[177754003, 23476008, 373624003, 370441006, 65978000, 276191006, 238231002, 177930001, 275244004, 84668001]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	177754003	4	1.0	[363700003, 116680003, 260686004, 405813007]	177754003	[[363700003, -1], [116680003, -1], [260686004, 0], [405813007, 0]]	[[450626002, 173364005, 232571002, 172468003, 265069006, 172435005, 450623005, 174380009, 172399001, 413649000], [450624004, 359919005, 450625003, 282768006, 232571002, 172468003, 173364005, 172399001, 238231002, 213079008], [129314006, 129315007, 360028004, 282015008, 360029007, 129301005, 129396007, 367558000, 129318009, 129291000], [78904004, 83908009, 76052000, 126640008, 63698005, 244237006, 3665003, 43799004, 56047006, 75984003]]	[[363700003, -1], [116680003, -1], [260686004, 0], [405813007, 0]]	[[450626002, 173364005, 232571002, 172468003, 265069006, 172435005, 450623005, 174380009, 172399001, 413649000], [450624004, 359919005, 450625003, 282768006, 232571002, 172468003, 173364005, 172399001, 238231002, 213079008], [129314006, 129315007, 360028004, 282015008, 360029007, 129301005, 129396007, 367558000, 129318009, 129291000], [78904004, 83908009, 76052000, 126640008, 63698005, 244237006, 3665003, 43799004, 56047006, 75984003]]
producto que contiene ondansetrón en forma farmacéutica para administración orofaríngea (forma farmacéutica de producto medicinal)	438270006	forma farmacéutica de producto medicinal	0	0	[430060004, 430074006, 714025003, 438419000, 438124006, 768905005, 438921002, 430776000, 437877002, 430756006]	0	1.0	3	1.0	[127489000, 116680003, 411116001]	430060004	3	1.0	[127489000, 116680003, 411116001]	430060004	[[127489000, 0], [116680003, 0], [411116001, 0]]	[[372487007, 108419004, 373440006, 412013008, 830157000, 442042006, 419878007, 372508002, 395859006, 44508008], [353613001, 767321005, 767315006, 440129000, 440133007, 440131009, 82804004, 767314005, 767317003, 767318008], [766964003, 353613001, 745991000, 772805002, 761845009, 385289005, 385268001, 385290001, 772806001, 740596000]]	[[127489000, 0], [116680003, 0], [411116001, 0]]	[[372487007, 108419004, 373440006, 412013008, 830157000, 442042006, 419878007, 372508002, 395859006, 44508008], [353613001, 767321005, 767315006, 440129000, 440133007, 440131009, 82804004, 767314005, 767317003, 767318008], [766964003, 353613001, 745991000, 772805002, 761845009, 385289005, 385268001, 385290001, 772806001, 740596000]]
marcha balanceante (hallazgo)	75742003	hallazgo	0	0	[250045007, 53626000, 250044006, 397776000, 62334008, 398218008, 250991000119100, 78691002, 250023006, 250015009]	1	0.5	2	1.0	[116680003, 363714003]	250045007	2	1.0	[116680003, 363714003]	250045007	[[116680003, -1], [363714003, 0]]	[[250043000, 250034009, 250003005, 250004004, 724238000, 286696007, 286700004, 52600004, 704731004, 250054005], [129006008, 870595007, 111960003, 282144007, 282145008, 250038007, 272529007, 282097004, 719232003, 282173005]]	[[116680003, -1], [363714003, 0]]	[[250043000, 250034009, 250003005, 250004004, 724238000, 286696007, 286700004, 52600004, 704731004, 250054005], [129006008, 870595007, 111960003, 282144007, 282145008, 250038007, 272529007, 282097004, 719232003, 282173005]]
lordosis poslaminectomía (trastorno)	203635002	trastorno	0	0	[61960001, 249713005, 203631006, 249711007, 313471000119104, 24897005, 111268000, 15444000, 111265002, 298592005]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	61960001	3	1.0	[116676008, 116680003, 363698007]	61960001	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[46360000, 31739005, 61051007, 4287008, 15519005, 125267001, 20533009, 64320007, 38392006, 232131003], [64217002, 12903001, 427525007, 1253002, 298495009, 421060004, 7634006, 298492007, 414564002, 122496007], [289959001, 297167000, 421060004, 51282000, 297170001, 297169002, 8983005, 725980002, 34449008, 122494005]]	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[46360000, 31739005, 61051007, 4287008, 15519005, 125267001, 20533009, 64320007, 38392006, 232131003], [64217002, 12903001, 427525007, 1253002, 298495009, 421060004, 7634006, 298492007, 414564002, 122496007], [289959001, 297167000, 421060004, 51282000, 297170001, 297169002, 8983005, 725980002, 34449008, 122494005]]
aspiración percutánea de lesión renal (procedimiento)	175969006	procedimiento	0	0	[174765000, 175967008, 262007, 276192004, 236153004, 174769006, 240289007, 52176005, 179266002, 174478004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260507000]	174765000	5	1.0	[116680003, 363700003, 405813007, 260686004, 260507000]	174765000	[[116680003, 5], [363700003, 0], [405813007, -1], [260686004, 0], [260507000, 0]]	[[274385003, 287624006, 287625007, 274428000, 262007, 276192004, 301428006, 275155009, 418704006, 174474002], [52988006, 129742005, 129739004, 129738007, 282771003, 708484008, 708557009, 276853009, 262756006, 417746004], [15776009, 85487008, 30398006, 763891005, 83809000, 236138007, 75712001, 735475005, 74011000119107, 83444008], [129316008, 129402004, 256644001, 257890000, 367558000, 129300006, 129291000, 257935006, 129318009, 129301005], [103388001, 724418003, 715998004, 260580000, 278740008, 431813001, 260557008, 45741002, 261166006, 261435006]]	[[116680003, 5], [363700003, 0], [405813007, -1], [260686004, 0], [260507000, 0]]	[[274385003, 287624006, 287625007, 274428000, 262007, 276192004, 301428006, 275155009, 418704006, 174474002], [52988006, 129742005, 129739004, 129738007, 282771003, 708484008, 708557009, 276853009, 262756006, 417746004], [15776009, 85487008, 30398006, 763891005, 83809000, 236138007, 75712001, 735475005, 74011000119107, 83444008], [129316008, 129402004, 256644001, 257890000, 367558000, 129300006, 129291000, 257935006, 129318009, 129301005], [103388001, 724418003, 715998004, 260580000, 278740008, 431813001, 260557008, 45741002, 261166006, 261435006]]
clorhidrato de morfina (sustancia)	395804007	sustancia	0	0	[396008000, 40404004, 64191009, 322554009, 69899006, 427021006, 396037001, 50754002, 768496009, 387327006]	0	1.0	3	1.0	[116680003, 726542003, 738774007]	396008000	3	1.0	[116680003, 726542003, 738774007]	396008000	[[116680003, -1], [726542003, -1], [738774007, 0]]	[[373280000, 373268008, 373709003, 373248002, 438942000, 70343008, 58502006, 7235000, 15857002, 838466008], [734811005, 764503000, 734813008, 838464006, 734628006, 734627001, 52282002, 734812003, 782206004, 734738006], [373529000, 74905005, 414779007, 60886004, 426952001, 783803008, 442424007, 768549004, 295184007, 442759006]]	[[116680003, -1], [726542003, -1], [738774007, 0]]	[[373280000, 373268008, 373709003, 373248002, 438942000, 70343008, 58502006, 7235000, 15857002, 838466008], [734811005, 764503000, 734813008, 838464006, 734628006, 734627001, 52282002, 734812003, 782206004, 734738006], [373529000, 74905005, 414779007, 60886004, 426952001, 783803008, 442424007, 768549004, 295184007, 442759006]]
pericoronitis crónica (trastorno)	4264000	trastorno	0	0	[195798007, 198143006, 198141008, 13125003, 88850006, 133171000119105, 198189004, 426628005, 17716001, 28593007]	0	1.0	4	1.0	[116676008, 116680003, 263502005, 363698007]	195798007	4	1.0	[116676008, 116680003, 263502005, 363698007]	195798007	[[116676008, -1], [116680003, -1], [263502005, 0], [363698007, -1]]	[[84499006, 125334003, 1454006, 77207002, 16759001, 36390009, 55715000, 62814004, 110435003, 103628006], [90979004, 232420002, 17741008, 240426001, 198141008, 140004, 89723004, 17716001, 52571006, 133171000119105], [90734009, 238561006, 160900005, 716771000, 255212004, 25649003, 724748004, 50188003, 32979008, 39196007], [75573002, 23528009, 1721005, 15058008, 303337002, 2048000, 21058000, 73061009, 127227003, 418973007]]	[[116676008, -1], [116680003, -1], [263502005, 0], [363698007, -1]]	[[84499006, 125334003, 1454006, 77207002, 16759001, 36390009, 55715000, 62814004, 110435003, 103628006], [90979004, 232420002, 17741008, 240426001, 198141008, 140004, 89723004, 17716001, 52571006, 133171000119105], [90734009, 238561006, 160900005, 716771000, 255212004, 25649003, 724748004, 50188003, 32979008, 39196007], [75573002, 23528009, 1721005, 15058008, 303337002, 2048000, 21058000, 73061009, 127227003, 418973007]]
displasia grave de conducto pancreático (trastorno)	308868008	trastorno	0	0	[308866007, 308865006, 308867003, 308856004, 308860001, 308873002, 308864005, 308879003, 396461001, 253815007]	0	1.0	2	1.0	[116680003, 363698007]	308866007	2	1.0	[116680003, 363698007]	308866007	[[116680003, 0], [363698007, 0]]	[[308865006, 235586001, 253815007, 262830005, 360049003, 308867003, 174735005, 308866007, 609201007, 235487007], [69930009, 113288006, 235969000, 126863000, 235476004, 360574007, 235586001, 51926005, 58836008, 367606003]]	[[116680003, 0], [363698007, 0]]	[[308865006, 235586001, 253815007, 262830005, 360049003, 308867003, 174735005, 308866007, 609201007, 235487007], [69930009, 113288006, 235969000, 126863000, 235476004, 360574007, 235586001, 51926005, 58836008, 367606003]]
lordosis acentuada (hallazgo)	249710008	hallazgo	0	0	[249711007, 61960001, 249713005, 24897005, 298592005, 369762001, 111265002, 870261007, 721302006, 426173002]	0	1.0	2	1.0	[116680003, 363698007]	249711007	2	1.0	[116680003, 363698007]	249711007	[[116680003, 0], [363698007, 0]]	[[281377003, 313397006, 365496001, 251666009, 366584004, 365473001, 281770004, 366219004, 366656002, 365569001], [53418001, 30340003, 6989001, 304037003, 297174005, 297171002, 75160005, 720694000, 297172009, 3865001]]	[[116680003, 0], [363698007, 0]]	[[281377003, 313397006, 365496001, 251666009, 366584004, 365473001, 281770004, 366219004, 366656002, 365569001], [53418001, 30340003, 6989001, 304037003, 297174005, 297171002, 75160005, 720694000, 297172009, 3865001]]
absceso subhepático (trastorno)	72249004	trastorno	0	0	[197179001, 197177004, 52478002, 445323009, 235994004, 197176008, 235795007, 197178009, 37771006, 198107000]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	197179001	3	1.0	[116676008, 116680003, 363698007]	197179001	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[44132006, 128477000, 37771006, 445323009, 235994004, 197177004, 109631003, 197176008, 63064000, 198107000], [75100008, 79560005, 47493003, 300019008, 80437003, 431006002, 52478002, 197176008, 197177004, 200659006], [264134002, 276910005, 243975005, 78022003, 182337005, 12822009, 243981002, 279250003, 243987003, 279252006]]	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[44132006, 128477000, 37771006, 445323009, 235994004, 197177004, 109631003, 197176008, 63064000, 198107000], [75100008, 79560005, 47493003, 300019008, 80437003, 431006002, 52478002, 197176008, 197177004, 200659006], [264134002, 276910005, 243975005, 78022003, 182337005, 12822009, 243981002, 279250003, 243987003, 279252006]]
dificultad para cruzar por paso a nivel (hallazgo)	300680004	hallazgo	0	0	[300679002, 257639003, 257566007, 715027000, 300760006, 719143004, 300674007, 284966002, 300618004, 716453008]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	300679002	3	1.0	[363713009, 116680003, 363714003]	300679002	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[715042002, 286421000, 286659003, 282963009, 284996007, 249908001, 286064003, 284983006, 249907006, 282644006], [365357008, 365693001, 365216003, 365123007, 365327004, 365272009, 365269002, 365274005, 365268005, 365323000], [300675008, 285867001, 301623009, 285898004, 285860004, 304659002, 285910006, 288615004, 289046006, 288474001]]	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[715042002, 286421000, 286659003, 282963009, 284996007, 249908001, 286064003, 284983006, 249907006, 282644006], [365357008, 365693001, 365216003, 365123007, 365327004, 365272009, 365269002, 365274005, 365268005, 365323000], [300675008, 285867001, 301623009, 285898004, 285860004, 304659002, 285910006, 288615004, 289046006, 288474001]]
remoción de tapón de cerumen (procedimiento)	225671006	procedimiento	0	0	[410241005, 385904005, 229838003, 261811008, 225152005, 108874005, 3010001, 469045001, 467294001, 445439003]	0	1.0	2	0.6667	[116680003, 260686004]	410241005	2	0.6667	[116680003, 260686004]	410241005	[[116680003, -1], [260686004, -1]]	[[408766003, 408767007, 225167009, 423342001, 240279008, 127798001, 62317000, 14765003, 85876005, 261513001], [256644001, 129372002, 257890000, 288468001, 360038009, 281698007, 257935006, 277763000, 129321006, 367558000]]	[[116680003, -1], [260686004, -1]]	[[408766003, 408767007, 225167009, 423342001, 240279008, 127798001, 62317000, 14765003, 85876005, 261513001], [256644001, 129372002, 257890000, 288468001, 360038009, 281698007, 257935006, 277763000, 129321006, 367558000]]
atragantamiento causado por presencia de flema en la laringe (trastorno)	85597002	trastorno	0	0	[39643002, 1428003, 242726005, 46499007, 392611002, 300370006, 105037009, 365753005, 274777009, 361106007]	0	1.0	3	0.6	[246075003, 116680003, 363698007]	39643002	3	0.6	[246075003, 116680003, 363698007]	39643002	[[246075003, -1], [116680003, -1], [363698007, 0]]	[[417176000, 105590001, 89227002, 301054007, 45986006, 56552006, 762766007, 259653007, 418149003, 116180002], [105620001, 19234005, 5671007, 21491001, 10849003, 90079002, 54085006, 173156008, 287758005, 286552001], [4596009, 36847003, 788619000, 31200000, 314779008, 69237000, 12892004, 1441004, 45532009, 1617005]]	[[246075003, -1], [116680003, -1], [363698007, 0]]	[[417176000, 105590001, 89227002, 301054007, 45986006, 56552006, 762766007, 259653007, 418149003, 116180002], [105620001, 19234005, 5671007, 21491001, 10849003, 90079002, 54085006, 173156008, 287758005, 286552001], [4596009, 36847003, 788619000, 31200000, 314779008, 69237000, 12892004, 1441004, 45532009, 1617005]]
marca de puntapié (trastorno)	297961003	trastorno	0	0	[281689009, 297962005, 281690000, 718593001, 309720000, 6343004, 276471007, 297964006, 25971000119100, 450802002]	1	0.6667000000000001	3	1.0	[116676008, 116680003, 363698007]	281689009	3	1.0	[116676008, 116680003, 363698007]	281689009	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[52988006, 129742005, 129739004, 129738007, 708484008, 708557009, 125575006, 417746004, 129740002, 39347009], [276470008, 47807003, 769036006, 89105000, 69013005, 238436005, 240774002, 717043006, 240762001, 370519008], [39937001, 23747009, 82654007, 23547007, 113179006, 116370005, 70762009, 33712006, 24483006, 63464009]]	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[52988006, 129742005, 129739004, 129738007, 708484008, 708557009, 125575006, 417746004, 129740002, 39347009], [276470008, 47807003, 769036006, 89105000, 69013005, 238436005, 240774002, 717043006, 240762001, 370519008], [39937001, 23747009, 82654007, 23547007, 113179006, 116370005, 70762009, 33712006, 24483006, 63464009]]
síndrome de Horner congénito (trastorno)	770626007	trastorno	0	0	[236466005, 271730003, 703539006, 230672006, 773281008, 39427000, 733086003, 732263008, 719972004, 722296002]	0	1.0	4	1.0	[116676008, 246454002, 116680003, 363698007]	236466005	4	1.0	[116676008, 246454002, 116680003, 363698007]	236466005	[[116676008, -1], [246454002, 0], [116680003, -1], [363698007, -1]]	[[409774005, 409776007, 409777003, 409775006, 72724002, 723198002, 708039003, 417373000, 281371002, 50540008], [255399007, 45798009, 12458006, 62344005, 26408002, 698615007, 700257009, 102283003, 204118005, 31290005], [62332007, 254146000, 55236002, 49321003, 722885002, 238126005, 88153005, 193238008, 403410004, 470434004], [50235001, 113254000, 57661005, 276956002, 42459006, 17352004, 30722004, 12041006, 16755007, 27643003]]	[[116676008, -1], [246454002, 0], [116680003, -1], [363698007, -1]]	[[409774005, 409776007, 409777003, 409775006, 72724002, 723198002, 708039003, 417373000, 281371002, 50540008], [255399007, 45798009, 12458006, 62344005, 26408002, 698615007, 700257009, 102283003, 204118005, 31290005], [62332007, 254146000, 55236002, 49321003, 722885002, 238126005, 88153005, 193238008, 403410004, 470434004], [50235001, 113254000, 57661005, 276956002, 42459006, 17352004, 30722004, 12041006, 16755007, 27643003]]
fenestración endovascular de disección aórtica (procedimiento)	448342009	procedimiento	0	0	[725370006, 725371005, 764965000, 308546005, 274022008, 762225006, 713029000, 442457009, 725368002, 441612006]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	725370006	4	1.0	[363700003, 116680003, 260686004, 405813007]	725370006	[[363700003, 0], [116680003, -1], [260686004, 0], [405813007, 0]]	[[5399005, 75508005, 42429001, 720327008, 421328004, 93475002, 720329006, 22780006, 50960005, 131148009], [38629001, 118808003, 10330005, 118807008, 118698009, 3915009, 118811002, 108193009, 118695007, 385487005], [257825001, 129391002, 298053008, 360084004, 129296005, 129318009, 129286001, 360082000, 360060007, 129394005], [711493005, 442457009, 711496002, 441612006, 438361005, 699102006, 711494004, 442125002, 448843007, 711519005]]	[[363700003, 0], [116680003, -1], [260686004, 0], [405813007, 0]]	[[5399005, 75508005, 42429001, 720327008, 421328004, 93475002, 720329006, 22780006, 50960005, 131148009], [38629001, 118808003, 10330005, 118807008, 118698009, 3915009, 118811002, 108193009, 118695007, 385487005], [257825001, 129391002, 298053008, 360084004, 129296005, 129318009, 129286001, 360082000, 360060007, 129394005], [711493005, 442457009, 711496002, 441612006, 438361005, 699102006, 711494004, 442125002, 448843007, 711519005]]
carcinoma de cuerda vocal (trastorno)	372141009	trastorno	0	0	[232450005, 301218000, 126698000, 422636004, 431066004, 46105003, 9078005, 172991009, 232448002, 57713008]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	232450005	3	1.0	[116676008, 116680003, 363698007]	232450005	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[703551008, 703596001, 264550001, 1443001, 51217003, 25370001, 6641007, 37304002, 24762001, 128705006], [57781000, 126695002, 363486007, 92484008, 44272006, 6998003, 249438001, 17547005, 71086005, 51152000], [46105003, 53824000, 49533009, 736667003, 232451009, 363488008, 232445004, 80067004, 232560003, 134290008]]	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[703551008, 703596001, 264550001, 1443001, 51217003, 25370001, 6641007, 37304002, 24762001, 128705006], [57781000, 126695002, 363486007, 92484008, 44272006, 6998003, 249438001, 17547005, 71086005, 51152000], [46105003, 53824000, 49533009, 736667003, 232451009, 363488008, 232445004, 80067004, 232560003, 134290008]]
medición de anticuerpos porcinos antinsulínicos (procedimiento)	104396001	procedimiento	0	0	[37076009, 104395002, 104316000, 118002003, 117724005, 122226003, 313614008, 313510008, 414631007, 165890003]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	37076009	3	1.0	[246093002, 116680003, 260686004]	37076009	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[121130005, 388475004, 388473006, 388474000, 394974003, 259898003, 709930007, 394975002, 388478002, 259912002], [359812000, 359808006, 392522008, 392399006, 392495004, 392493006, 388469008, 388468000, 392501002, 388706000], [129266000, 104497009, 412988008, 121683003, 256644001, 367558000, 121712009, 257890000, 360038009, 277763000]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[121130005, 388475004, 388473006, 388474000, 394974003, 259898003, 709930007, 394975002, 388478002, 259912002], [359812000, 359808006, 392522008, 392399006, 392495004, 392493006, 388469008, 388468000, 392501002, 388706000], [129266000, 104497009, 412988008, 121683003, 256644001, 367558000, 121712009, 257890000, 360038009, 277763000]]
cierre de la vesícula seminal (procedimiento)	120020007	procedimiento	0	0	[120026001, 119924006, 120025002, 64739004, 86285007, 77603005, 88417001, 74308000, 50852005, 42320003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	120026001	3	1.0	[116680003, 260686004, 405813007]	120026001	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[120171006, 119808009, 28345000, 5870006, 88421008, 120173009, 359905005, 80173001, 235530001, 174310002], [129357001, 129358006, 129366002, 257903006, 129372002, 367558000, 256644001, 277763000, 303996000, 360038009], [64739004, 86285007, 42320003, 74308000, 127906001, 3068000, 113296001, 42855005, 314351000, 40417001]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[120171006, 119808009, 28345000, 5870006, 88421008, 120173009, 359905005, 80173001, 235530001, 174310002], [129357001, 129358006, 129366002, 257903006, 129372002, 367558000, 256644001, 277763000, 303996000, 360038009], [64739004, 86285007, 42320003, 74308000, 127906001, 3068000, 113296001, 42855005, 314351000, 40417001]]
nódulos de Bussaca del iris (hallazgo)	248512007	hallazgo	0	0	[248513002, 248511000, 39656009, 95705001, 41296002, 12603003, 95710002, 370618005, 117831000119104, 410468007]	1	0.8	3	1.0	[116676008, 116680003, 363698007]	248513002	3	1.0	[116676008, 116680003, 363698007]	248513002	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[27925004, 125145009, 51783009, 71327005, 23844008, 89050001, 255003, 40318005, 77251006, 448149008], [248511000, 248513002, 12603003, 370618005, 95710002, 410468007, 23798003, 41296002, 247035001, 247025007], [41296002, 12603003, 370618005, 280891007, 247035001, 247025007, 95710002, 22936001, 28153001, 85478004]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[27925004, 125145009, 51783009, 71327005, 23844008, 89050001, 255003, 40318005, 77251006, 448149008], [248511000, 248513002, 12603003, 370618005, 95710002, 410468007, 23798003, 41296002, 247035001, 247025007], [41296002, 12603003, 370618005, 280891007, 247035001, 247025007, 95710002, 22936001, 28153001, 85478004]]
reconstrucción de nariz con colgajo cutáneo microvascularizado transferido (procedimiento)	172770008	procedimiento	0	0	[271995002, 176694000, 173260003, 307554005, 172767009, 173375009, 172159009, 172873003, 177762006, 176537002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	271995002	3	1.0	[116680003, 260686004, 405813007]	271995002	[[116680003, 6], [260686004, 0], [405813007, -1]]	[[172767009, 172766000, 176694000, 173375009, 271995002, 173260003, 307554005, 172159009, 172873003, 177762006], [360032005, 736763009, 129377008, 265775008, 736761006, 180675008, 304039000, 736301007, 261496005, 256736009], [738904002, 51697005, 254788004, 465312003, 788166002, 418363000, 424492005, 86988001, 403953009, 314176007]]	[[116680003, 6], [260686004, 0], [405813007, -1]]	[[172767009, 172766000, 176694000, 173375009, 271995002, 173260003, 307554005, 172159009, 172873003, 177762006], [360032005, 736763009, 129377008, 265775008, 736761006, 180675008, 304039000, 736301007, 261496005, 256736009], [738904002, 51697005, 254788004, 465312003, 788166002, 418363000, 424492005, 86988001, 403953009, 314176007]]
práctica de transferencia de peso (régimen/tratamiento)	226065005	régimen/tratamiento	0	0	[229246008, 288557004, 36440009, 259373009, 290048004, 229619005, 78493007, 236894009, 251952002, 20048008]	0	1.0	2	1.0	[363703001, 116680003]	229246008	2	1.0	[363703001, 116680003]	229246008	[[363703001, 0], [116680003, -1]]	[[262202000, 386475005, 159018002, 289172004, 789640009, 870408002, 710981001, 64245008, 363675004, 773906007], [15530008, 45033006, 21471008, 26550000, 20461001, 7529004, 1968006, 102399007, 290048004, 25731005]]	[[363703001, 0], [116680003, -1]]	[[262202000, 386475005, 159018002, 289172004, 789640009, 870408002, 710981001, 64245008, 363675004, 773906007], [15530008, 45033006, 21471008, 26550000, 20461001, 7529004, 1968006, 102399007, 290048004, 25731005]]
