Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
eccema de dedo de la mano (trastorno)	402223002	trastorno	0	0	[402224008, 238539001, 722145006, 722144005, 281645009, 309536001, 128618006, 328211000119107, 244006001, 764106001]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	402224008	3	1.0	[116676008, 116680003, 363698007]	402224008	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[409774005, 72724002, 723198002, 409776007, 409775006, 409777003, 127582006, 281371002, 21018002, 708039003], [238539001, 43116000, 238553001, 402234004, 300926005, 238559002, 402227001, 762389001, 201077008, 419735006], [280424004, 52034004, 78747008, 44419009, 50276005, 771123005, 771122000, 26887004, 43022006, 51669004]]	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[409774005, 72724002, 723198002, 409776007, 409775006, 409777003, 127582006, 281371002, 21018002, 708039003], [238539001, 43116000, 238553001, 402234004, 300926005, 238559002, 402227001, 762389001, 201077008, 419735006], [280424004, 52034004, 78747008, 44419009, 50276005, 771123005, 771122000, 26887004, 43022006, 51669004]]
producto que contiene exactamente sulfato de quinina 200 miligramos por cada cápsula para administración oral de liberación convencional (fármaco de uso clínico)	371730002	fármaco de uso clínico	0	0	[324919005, 371728004, 318317007, 330037008, 353857000, 324920004, 374678007, 376528000, 375443006, 324915004]	0	1.0	11	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 762949000, 732946004, 766939001, 732943007]	324919005	11	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 762949000, 732946004, 766939001, 732943007]	324919005	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, -1], [732945000, 0], [762949000, 0], [732946004, -1], [766939001, 0], [732943007, 0]]	[[385049006, 732937005, 360174002, 361515007, 258552000, 385051005, 279300007, 360173008, 385050006, 6982005], [420692007, 421026006, 385053008, 764774009, 421366001, 764780001, 783749008, 421873001, 385024007, 385054002], [725123003, 385049006, 732937005, 360174002, 258552000, 361515007, 80521007, 9830006, 279300007, 784306000], [780338000, 778895003, 780337005, 780339008, 779511007, 778806009, 778263008, 780723004, 779272009, 780452002], [385049006, 732937005, 360174002, 361515007, 258552000, 385051005, 279300007, 360173008, 385050006, 6982005], [385049006, 732937005, 361515007, 258552000, 360174002, 385051005, 360173008, 784306000, 6982005, 279300007], [258684004, 408169001, 414718005, 385049006, 732937005, 258798001, 396163008, 258797006, 418670008, 258916009], [47857006, 395852002, 82230005, 13502005, 395937005, 108696002, 387115000, 412311003, 724006000, 442008002], [385049006, 732937005, 361515007, 258552000, 360174002, 385051005, 360173008, 784306000, 6982005, 279300007], [788025000, 788026004, 789691007, 773880002, 789696002, 788067009, 773837006, 787992007, 773875006, 773863001], [47857006, 395852002, 82230005, 13502005, 395937005, 108696002, 387115000, 412311003, 724006000, 442008002]]	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, -1], [732945000, 0], [762949000, 0], [732946004, -1], [766939001, 0], [732943007, 0]]	[[385049006, 732937005, 360174002, 361515007, 258552000, 385051005, 279300007, 360173008, 385050006, 6982005], [420692007, 421026006, 385053008, 764774009, 421366001, 764780001, 783749008, 421873001, 385024007, 385054002], [725123003, 385049006, 732937005, 360174002, 258552000, 361515007, 80521007, 9830006, 279300007, 784306000], [780338000, 778895003, 780337005, 780339008, 779511007, 778806009, 778263008, 780723004, 779272009, 780452002], [385049006, 732937005, 360174002, 361515007, 258552000, 385051005, 279300007, 360173008, 385050006, 6982005], [385049006, 732937005, 361515007, 258552000, 360174002, 385051005, 360173008, 784306000, 6982005, 279300007], [258684004, 408169001, 414718005, 385049006, 732937005, 258798001, 396163008, 258797006, 418670008, 258916009], [47857006, 395852002, 82230005, 13502005, 395937005, 108696002, 387115000, 412311003, 724006000, 442008002], [385049006, 732937005, 361515007, 258552000, 360174002, 385051005, 360173008, 784306000, 6982005, 279300007], [788025000, 788026004, 789691007, 773880002, 789696002, 788067009, 773837006, 787992007, 773875006, 773863001], [47857006, 395852002, 82230005, 13502005, 395937005, 108696002, 387115000, 412311003, 724006000, 442008002]]
relación sexual abusiva con la esposa (hallazgo)	102952009	hallazgo	0	0	[420180008, 102953004, 102951002, 419951006, 418150003, 102950001, 102903005, 417876002, 422461009, 102902000]	0	1.0	2	1.0	[116680003, 363714003]	420180008	2	1.0	[116680003, 363714003]	420180008	[[116680003, 0], [363714003, 0]]	[[102950001, 417876002, 258139002, 102951002, 102953004, 63537005, 228467001, 248759003, 2314005, 419951006], [228465009, 14142001, 228454004, 225706007, 160822004, 304725007, 365505009, 272151006, 300549004, 300548007]]	[[116680003, 0], [363714003, 0]]	[[102950001, 417876002, 258139002, 102951002, 102953004, 63537005, 228467001, 248759003, 2314005, 419951006], [228465009, 14142001, 228454004, 225706007, 160822004, 304725007, 365505009, 272151006, 300549004, 300548007]]
angioedema respiratorio (trastorno)	844575001	trastorno	0	0	[41291007, 846575004, 238694002, 402387002, 404177007, 402392000, 402411005, 402402005, 724831003, 402401003]	0	1.0	2	1.0	[116676008, 116680003]	41291007	2	1.0	[116676008, 116680003]	41291007	[[116676008, 1], [116680003, -1]]	[[41291007, 846575004, 238694002, 402387002, 404177007, 402392000, 402411005, 402402005, 724831003, 402401003], [404177007, 402392000, 402402005, 402383003, 241957001, 241962000, 241956005, 846758008, 241964004, 403398009]]	[[116676008, 1], [116680003, -1]]	[[41291007, 846575004, 238694002, 402387002, 404177007, 402392000, 402411005, 402402005, 724831003, 402401003], [404177007, 402392000, 402402005, 402383003, 241957001, 241962000, 241956005, 846758008, 241964004, 403398009]]
encefalitis por hongos (trastorno)	230183001	trastorno	0	0	[192701001, 230159009, 788915008, 712986001, 721766005, 230170002, 721788005, 721790006, 404237007, 407472000]	0	1.0	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	192701001	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	192701001	[[116680003, -1], [116676008, 0], [246075003, -1], [363698007, 0], [370135005, 3]]	[[227785009, 227634005, 227889006, 359819009, 20911002, 47158003, 229006007, 231862003, 41170006, 230159009], [409774005, 409776007, 409775006, 409777003, 72724002, 723198002, 123627005, 108371000119108, 703938007, 21018002], [4649006, 608956008, 227634005, 227785009, 20911002, 227889006, 47158003, 870294005, 231862003, 229006007], [280369009, 35210001, 23671005, 85756007, 78942005, 26423007, 59837008, 836280005, 21793004, 15926001], [442614005, 415178003, 719982003, 441862004, 308489006, 61080003, 311997006, 609404002, 308490002, 47158003]]	[[116680003, -1], [116676008, 0], [246075003, -1], [363698007, 0], [370135005, 3]]	[[227785009, 227634005, 227889006, 359819009, 20911002, 47158003, 229006007, 231862003, 41170006, 230159009], [409774005, 409776007, 409775006, 409777003, 72724002, 723198002, 123627005, 108371000119108, 703938007, 21018002], [4649006, 608956008, 227634005, 227785009, 20911002, 227889006, 47158003, 870294005, 231862003, 229006007], [280369009, 35210001, 23671005, 85756007, 78942005, 26423007, 59837008, 836280005, 21793004, 15926001], [442614005, 415178003, 719982003, 441862004, 308489006, 61080003, 311997006, 609404002, 308490002, 47158003]]
hiperqueratosis subungueal (trastorno)	10165000	trastorno	0	0	[229812003, 26996000, 240535006, 239071005, 239331005, 269219004, 26904005, 703697003, 274203005, 274202000]	0	1.0	3	0.75	[116676008, 116680003, 363698007]	229812003	3	0.75	[116676008, 116680003, 363698007]	229812003	[[116676008, 2], [116680003, 0], [363698007, -1]]	[[110445001, 400115004, 26996000, 707317007, 773635001, 251490001, 398838000, 778051008, 403394006, 239071005], [17790008, 402775007, 788906001, 238715009, 364541002, 6620001, 38671000, 277905003, 118933004, 118724008], [56820002, 181590007, 244200000, 764800009, 774057004, 241009009, 774058009, 302447007, 177731007, 181588006]]	[[116676008, 2], [116680003, 0], [363698007, -1]]	[[110445001, 400115004, 26996000, 707317007, 773635001, 251490001, 398838000, 778051008, 403394006, 239071005], [17790008, 402775007, 788906001, 238715009, 364541002, 6620001, 38671000, 277905003, 118933004, 118724008], [56820002, 181590007, 244200000, 764800009, 774057004, 241009009, 774058009, 302447007, 177731007, 181588006]]
biopsia cerrada de riñón (procedimiento)	769246001	procedimiento	0	0	[7246002, 210197003, 274358005, 37026007, 116243001, 78218000, 419174006, 40134000, 438813007, 1141000087106]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	7246002	3	1.0	[116680003, 260686004, 405813007]	7246002	[[116680003, -1], [260686004, 0], [405813007, 1]]	[[118851004, 363286005, 210197003, 129235006, 62464001, 178709002, 236144006, 311489005, 236142005, 179681001], [129314006, 426413004, 360028004, 360029007, 129315007, 439417007, 37026007, 78218000, 282015008, 410814006], [210197003, 64033007, 363530009, 18639004, 9846003, 89658009, 30737000, 5324007, 12304001, 363533006]]	[[116680003, -1], [260686004, 0], [405813007, 1]]	[[118851004, 363286005, 210197003, 129235006, 62464001, 178709002, 236144006, 311489005, 236142005, 179681001], [129314006, 426413004, 360028004, 360029007, 129315007, 439417007, 37026007, 78218000, 282015008, 410814006], [210197003, 64033007, 363530009, 18639004, 9846003, 89658009, 30737000, 5324007, 12304001, 363533006]]
terapia para promocionar reconocimiento y comprensión de oraciones complejas (régimen/tratamiento)	311631007	régimen/tratamiento	0	0	[311629003, 311630008, 311628006, 311632000, 311636002, 311635003, 311634004, 311626005, 311637006, 311647009]	0	1.0	2	1.0	[363703001, 116680003]	311629003	2	1.0	[363703001, 116680003]	311629003	[[363703001, 0], [116680003, 0]]	[[262202000, 64245008, 363675004, 766941000, 789691007, 789640009, 773914001, 773878008, 773925005, 773838001], [311602008, 311641005, 311617007, 311594008, 311637006, 273386005, 311702004, 424748009, 273286007, 183273007]]	[[363703001, 0], [116680003, 0]]	[[262202000, 64245008, 363675004, 766941000, 789691007, 789640009, 773914001, 773878008, 773925005, 773838001], [311602008, 311641005, 311617007, 311594008, 311637006, 273386005, 311702004, 424748009, 273286007, 183273007]]
reacción adversa a la amodiaquina (trastorno)	292850002	trastorno	0	0	[292852005, 292859001, 293195004, 293498008, 292915009, 292980006, 293066005, 292154009, 292851003, 292946008]	0	1.0	2	1.0	[116680003, 246075003]	292852005	2	1.0	[116680003, 246075003]	292852005	[[116680003, 0], [246075003, 0]]	[[292849002, 292855007, 292847000, 292890004, 293540003, 292814009, 293059009, 292812008, 292887005, 293086009], [387352008, 387505001, 773236009, 713735005, 391768005, 426221007, 432410005, 294390007, 774583001, 714101008]]	[[116680003, 0], [246075003, 0]]	[[292849002, 292855007, 292847000, 292890004, 293540003, 292814009, 293059009, 292812008, 292887005, 293086009], [387352008, 387505001, 773236009, 713735005, 391768005, 426221007, 432410005, 294390007, 774583001, 714101008]]
cistitis causada por Candida (trastorno)	197849006	trastorno	0	0	[426507006, 40635000, 1084821000119103, 447841007, 83062006, 360380003, 865929003, 721795001, 197968005, 460329003]	0	1.0	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	426507006	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	426507006	[[116680003, -1], [116676008, 0], [246075003, 0], [363698007, 9], [370135005, 0]]	[[84679006, 78048006, 237070001, 279325003, 3487004, 370368007, 29147005, 20639004, 49883006, 110277001], [409774005, 409776007, 409777003, 72724002, 723198002, 409775006, 38822007, 108371000119108, 230402000, 236620008], [3265006, 788049002, 792920001, 3531000146109, 446284006, 14191000146104, 3731000146101, 34032006, 415891004, 4711000146105], [113276009, 230402000, 360972004, 38822007, 53991003, 442285009, 281901006, 65847000, 281834009, 89837001], [441862004, 415178003, 719982003, 308489006, 308490002, 442614005, 236620008, 263680009, 716234001, 236623005]]	[[116680003, -1], [116676008, 0], [246075003, 0], [363698007, 9], [370135005, 0]]	[[84679006, 78048006, 237070001, 279325003, 3487004, 370368007, 29147005, 20639004, 49883006, 110277001], [409774005, 409776007, 409777003, 72724002, 723198002, 409775006, 38822007, 108371000119108, 230402000, 236620008], [3265006, 788049002, 792920001, 3531000146109, 446284006, 14191000146104, 3731000146101, 34032006, 415891004, 4711000146105], [113276009, 230402000, 360972004, 38822007, 53991003, 442285009, 281901006, 65847000, 281834009, 89837001], [441862004, 415178003, 719982003, 308489006, 308490002, 442614005, 236620008, 263680009, 716234001, 236623005]]
estudio esquelético: normal (hallazgo)	168699003	hallazgo	0	0	[168700002, 298300008, 408573005, 298275000, 827065006, 725808006, 412746008, 169038004, 168605004, 168500000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	168700002	3	1.0	[363713009, 116680003, 363714003]	168700002	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[17621005, 258744000, 299947003, 30389008, 165467004, 280413001, 31842008, 300269008, 299477002, 168879007], [168541005, 168542003, 168603006, 168639000, 168687005, 168621009, 168630001, 168703000, 168667009, 168644007], [168537006, 168626004, 168687005, 168703000, 168630001, 168639000, 168621009, 168603006, 783543007, 168667009]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[17621005, 258744000, 299947003, 30389008, 165467004, 280413001, 31842008, 300269008, 299477002, 168879007], [168541005, 168542003, 168603006, 168639000, 168687005, 168621009, 168630001, 168703000, 168667009, 168644007], [168537006, 168626004, 168687005, 168703000, 168630001, 168639000, 168621009, 168603006, 783543007, 168667009]]
piel de párpado [como un todo] (estructura corporal)	245947005	estructura corporal	0	0	[245949008, 245948000, 731934001, 265782007, 362528002, 244499008, 181469002, 244487001, 731869003, 730298003]	0	1.0	2	1.0	[116680003, 272741003]	245949008	2	1.0	[116680003, 272741003]	245949008	[[116680003, 1], [272741003, 0]]	[[40069000, 51360009, 41310005, 699898004, 360576009, 865989001, 865990005, 721046007, 721045006, 866187006], [182353008, 46669005, 709880000, 437882009, 272424004, 24614000, 19935002, 36398002, 106233006, 384727002]]	[[116680003, 1], [272741003, 0]]	[[40069000, 51360009, 41310005, 699898004, 360576009, 865989001, 865990005, 721046007, 721045006, 866187006], [182353008, 46669005, 709880000, 437882009, 272424004, 24614000, 19935002, 36398002, 106233006, 384727002]]
medición de anticuerpo inmunoglobulina E específico contra Citrus aurantifolia (procedimiento)	388581005	procedimiento	0	0	[388583008, 388582003, 388584002, 388585001, 388580006, 392375006, 392359008, 392353009, 392379000, 392299008]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	388583008	4	1.0	[116686009, 246093002, 116680003, 260686004]	388583008	[[116686009, 0], [246093002, 0], [116680003, 0], [260686004, 0]]	[[119364003, 258590006, 122591000, 122590004, 441578006, 441584009, 441729003, 442529004, 737089009, 442555003], [388172007, 388060003, 388059008, 388165006, 387989001, 388203009, 387929003, 387921000, 388099006, 387948004], [388455008, 392353009, 392505006, 397674005, 388684005, 104381000, 388566004, 733122001, 388801002, 388554005], [129266000, 121591003, 121794009, 121413003, 129265001, 121764003, 121620002, 117662003, 121877003, 121290001]]	[[116686009, 0], [246093002, 0], [116680003, 0], [260686004, 0]]	[[119364003, 258590006, 122591000, 122590004, 441578006, 441584009, 441729003, 442529004, 737089009, 442555003], [388172007, 388060003, 388059008, 388165006, 387989001, 388203009, 387929003, 387921000, 388099006, 387948004], [388455008, 392353009, 392505006, 397674005, 388684005, 104381000, 388566004, 733122001, 388801002, 388554005], [129266000, 121591003, 121794009, 121413003, 129265001, 121764003, 121620002, 117662003, 121877003, 121290001]]
consciencia accidental bajo anestesia general durante emergencia o extubación (hallazgo)	737615007	hallazgo	0	0	[737613000, 768804008, 737614006, 699032000, 397910007, 699030008, 247858004, 398059006, 18830003, 405360006]	0	1.0	2	1.0	[116680003, 363714003]	737613000	2	1.0	[116680003, 363714003]	737613000	[[116680003, 0], [363714003, 0]]	[[768804008, 737614006, 398059006, 247858004, 737613000, 397910007, 699030008, 699032000, 405360006, 781129002], [397910007, 699030008, 699032000, 420653000, 18188000, 421948002, 314125009, 45726002, 421642003, 36609005]]	[[116680003, 0], [363714003, 0]]	[[768804008, 737614006, 398059006, 247858004, 737613000, 397910007, 699030008, 699032000, 405360006, 781129002], [397910007, 699030008, 699032000, 420653000, 18188000, 421948002, 314125009, 45726002, 421642003, 36609005]]
fibrosis retroperitoneal idiopática (trastorno)	197808006	trastorno	0	0	[49120005, 236015007, 700250006, 361196000, 236017004, 789574002, 197660000, 424114000, 235978006, 717187000]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	49120005	3	1.0	[116676008, 116680003, 363698007]	49120005	[[116676008, 2], [116680003, -1], [363698007, 0]]	[[700250006, 361196000, 112674009, 263756000, 789574002, 190905008, 41969006, 57977008, 762271004, 276634002], [128071005, 129109004, 238404003, 362713000, 287000004, 287002007, 369946003, 29480006, 360985001, 210229000], [129109004, 128071005, 362713000, 29480006, 360985001, 369867002, 369946003, 210229000, 57645008, 48144002]]	[[116676008, 2], [116680003, -1], [363698007, 0]]	[[700250006, 361196000, 112674009, 263756000, 789574002, 190905008, 41969006, 57977008, 762271004, 276634002], [128071005, 129109004, 238404003, 362713000, 287000004, 287002007, 369946003, 29480006, 360985001, 210229000], [129109004, 128071005, 362713000, 29480006, 360985001, 369867002, 369946003, 210229000, 57645008, 48144002]]
linfangiectasia congénita con reflujo quiloso (trastorno)	788295002	trastorno	0	0	[788296001, 840490005, 253897003, 788292004, 765778000, 373637000, 45142002, 765777005, 788294003, 720500008]	0	1.0	4	1.0	[116676008, 246454002, 116680003, 363698007]	788296001	4	1.0	[116676008, 246454002, 116680003, 363698007]	788296001	[[116676008, 1], [246454002, -1], [116680003, 0], [363698007, 0]]	[[788292004, 48087001, 788294003, 45142002, 707711006, 707713009, 73178002, 197260007, 125282006, 174637007], [767023003, 17766007, 225020008, 726626004, 56089003, 90108007, 66231000, 44174001, 40521000119100, 200155004], [788292004, 788294003, 45142002, 707713009, 707711006, 48087001, 788291006, 720500008, 111631000119106, 77593006], [83555006, 397156000, 314899009, 61513003, 360980006, 11540001, 314733003, 1765002, 330217002, 860911005]]	[[116676008, 1], [246454002, -1], [116680003, 0], [363698007, 0]]	[[788292004, 48087001, 788294003, 45142002, 707711006, 707713009, 73178002, 197260007, 125282006, 174637007], [767023003, 17766007, 225020008, 726626004, 56089003, 90108007, 66231000, 44174001, 40521000119100, 200155004], [788292004, 788294003, 45142002, 707713009, 707711006, 48087001, 788291006, 720500008, 111631000119106, 77593006], [83555006, 397156000, 314899009, 61513003, 360980006, 11540001, 314733003, 1765002, 330217002, 860911005]]
obstrucción de tracto de salida de ventrículo izquierdo debida a válvula arterial prolapsada (trastorno)	449118008	trastorno	0	0	[448083003, 448082008, 448633007, 448308000, 448823001, 472787007, 448001004, 445454009, 449520004, 449138009]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	448083003	4	1.0	[116676008, 116680003, 42752001, 363698007]	448083003	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 4]]	[[26036001, 244815007, 233972005, 4876008, 232209000, 81060008, 64091006, 360384007, 27266007, 54917008], [253546004, 253530007, 448578003, 370551009, 428589002, 429312007, 470753008, 445001003, 253545000, 253529002], [398995000, 54073003, 450938008, 264563007, 277724007, 35915004, 258424007, 386109007, 310613003, 85830006], [44627009, 233064006, 233090009, 233065007, 13418002, 39226007, 53085002, 87878005, 83186006, 128565007]]	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 4]]	[[26036001, 244815007, 233972005, 4876008, 232209000, 81060008, 64091006, 360384007, 27266007, 54917008], [253546004, 253530007, 448578003, 370551009, 428589002, 429312007, 470753008, 445001003, 253545000, 253529002], [398995000, 54073003, 450938008, 264563007, 277724007, 35915004, 258424007, 386109007, 310613003, 85830006], [44627009, 233064006, 233090009, 233065007, 13418002, 39226007, 53085002, 87878005, 83186006, 128565007]]
afonía por conversión (trastorno)	69403006	trastorno	0	0	[90483007, 70066000, 77375009, 272148004, 44564008, 441913003, 229669002, 229670001, 229639009, 229638001]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	90483007	3	1.0	[363713009, 116680003, 363714003]	90483007	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[263654008, 698774009, 165465007, 737269000, 49755003, 47415006, 131071009, 20967005, 399984000, 441328008], [64161004, 32174002, 71386003, 363916009, 55938009, 310826002, 192630004, 300223008, 300222003, 229621000], [288547000, 288534005, 165221002, 285810005, 285567008, 364987000, 284967006, 301718001, 365243008, 365394004]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[263654008, 698774009, 165465007, 737269000, 49755003, 47415006, 131071009, 20967005, 399984000, 441328008], [64161004, 32174002, 71386003, 363916009, 55938009, 310826002, 192630004, 300223008, 300222003, 229621000], [288547000, 288534005, 165221002, 285810005, 285567008, 364987000, 284967006, 301718001, 365243008, 365394004]]
adyuvante de Freund (sustancia)	48444005	sustancia	0	-1	[64845004, 273613001, 715913007, 718514008, 273550005, 415757008, 273781003, 273392004, 273872001, 273604003]	0	1.0	1	1.0	[116680003]	64845004	1	1.0	[116680003]	64845004	[[116680003, -1]]	[[116632001, 261113008, 261112003, 712694006, 278358004, 258191002, 421103002, 258195006, 258199000, 276213000]]	[[116680003, -1]]	[[116632001, 261113008, 261112003, 712694006, 278358004, 258191002, 421103002, 258195006, 258199000, 276213000]]
incumplimiento de régimen de automonitorización (hallazgo)	444781000124106	hallazgo	0	0	[423678000, 410122002, 710831009, 410119004, 385772001, 709015001, 704661003, 410124001, 129832003, 385771008]	0	1.0	2	1.0	[116680003, 363714003]	423678000	2	1.0	[116680003, 363714003]	423678000	[[116680003, 0], [363714003, 0]]	[[7058009, 119270007, 276239002, 702565001, 416608005, 438553004, 386673006, 243221009, 129834002, 274512008], [405078008, 405090005, 406215002, 304526006, 406201004, 405091009, 405145004, 405063001, 405068005, 404950004]]	[[116680003, 0], [363714003, 0]]	[[7058009, 119270007, 276239002, 702565001, 416608005, 438553004, 386673006, 243221009, 129834002, 274512008], [405078008, 405090005, 406215002, 304526006, 406201004, 405091009, 405145004, 405063001, 405068005, 404950004]]
cierre de una fístula rectovaginal por abordaje vaginal (procedimiento)	48222002	procedimiento	0	0	[18008000, 88421008, 15918009, 42227002, 64928005, 39214002, 78062004, 26934000, 870623000, 76414006]	0	1.0	5	0.8333	[116680003, 363700003, 424876005, 405814001, 260686004]	18008000	5	0.8333	[116680003, 363700003, 424876005, 405814001, 260686004]	18008000	[[116680003, -1], [363700003, 6], [424876005, 0], [405814001, -1], [260686004, 0]]	[[73953002, 78062004, 48307009, 35753000, 84126002, 36268006, 39214002, 112873000, 67113002, 36935008], [65619001, 18317005, 111330004, 64928005, 64283009, 63253009, 118622000, 428794004, 264171000, 235786004], [54300008, 392254000, 373320000, 450709004, 440037005, 8192007, 426193005, 312433003, 767610009, 450708007], [76784001, 12817009, 67262005, 18857001, 41218000, 264171000, 312597003, 85802006, 50245004, 252571009], [129357001, 129366002, 129358006, 257903006, 129377008, 129399000, 367560003, 257825001, 360084004, 256644001]]	[[116680003, -1], [363700003, 6], [424876005, 0], [405814001, -1], [260686004, 0]]	[[73953002, 78062004, 48307009, 35753000, 84126002, 36268006, 39214002, 112873000, 67113002, 36935008], [65619001, 18317005, 111330004, 64928005, 64283009, 63253009, 118622000, 428794004, 264171000, 235786004], [54300008, 392254000, 373320000, 450709004, 440037005, 8192007, 426193005, 312433003, 767610009, 450708007], [76784001, 12817009, 67262005, 18857001, 41218000, 264171000, 312597003, 85802006, 50245004, 252571009], [129357001, 129366002, 129358006, 257903006, 129377008, 129399000, 367560003, 257825001, 360084004, 256644001]]
catéter venoso central no tunelizado in situ (hallazgo)	440535009	hallazgo	0	0	[439012009, 449239005, 1021000119106, 449859004, 449860009, 450330005, 449584006, 445085009, 446491006, 439355003]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	439012009	3	1.0	[363713009, 116680003, 363714003]	439012009	[[363713009, 2], [116680003, 0], [363714003, 1]]	[[410594000, 410593006, 52101004, 298319003, 410592001, 301319006, 410591008, 314431000, 162086005, 298144004], [449239005, 439012009, 1021000119106, 866022001, 448713003, 736152001, 444687007, 449886004, 439053001, 449859004], [373060007, 724061007, 723186007, 68732003, 60001007, 408822009, 243818000, 468162001, 710839006, 709508003]]	[[363713009, 2], [116680003, 0], [363714003, 1]]	[[410594000, 410593006, 52101004, 298319003, 410592001, 301319006, 410591008, 314431000, 162086005, 298144004], [449239005, 439012009, 1021000119106, 866022001, 448713003, 736152001, 444687007, 449886004, 439053001, 449859004], [373060007, 724061007, 723186007, 68732003, 60001007, 408822009, 243818000, 468162001, 710839006, 709508003]]
colocación percutánea de derivación vesicoamniótica (procedimiento)	177101007	procedimiento	0	0	[177102000, 240286000, 240288004, 240285001, 860655001, 718289006, 718683004, 718977000, 713969001, 82801007]	0	1.0	5	1.0	[116680003, 260507000, 405814001, 260686004, 363699004]	177102000	5	1.0	[116680003, 260507000, 405814001, 260686004, 363699004]	177102000	[[116680003, 0], [260507000, 0], [405814001, -1], [260686004, 0], [363699004, 0]]	[[240285001, 240288004, 240286000, 718977000, 177100008, 702985005, 177102000, 723400006, 428341005, 737090000], [103388001, 261449002, 297211001, 261451003, 103380008, 312433003, 103381007, 260638006, 373319006, 303563006], [91381003, 73834008, 44067009, 83670000, 243971001, 91808001, 53440005, 74262004, 405951008, 25489000], [257867005, 425362007, 360393008, 129303008, 257903006, 129306000, 278312000, 360082000, 787145007, 303996000], [257351008, 257354000, 272235006, 303593000, 257353006, 710303007, 258595001, 82801007, 860655001, 258593008]]	[[116680003, 0], [260507000, 0], [405814001, -1], [260686004, 0], [363699004, 0]]	[[240285001, 240288004, 240286000, 718977000, 177100008, 702985005, 177102000, 723400006, 428341005, 737090000], [103388001, 261449002, 297211001, 261451003, 103380008, 312433003, 103381007, 260638006, 373319006, 303563006], [91381003, 73834008, 44067009, 83670000, 243971001, 91808001, 53440005, 74262004, 405951008, 25489000], [257867005, 425362007, 360393008, 129303008, 257903006, 129306000, 278312000, 360082000, 787145007, 303996000], [257351008, 257354000, 272235006, 303593000, 257353006, 710303007, 258595001, 82801007, 860655001, 258593008]]
músculo papilar mitral ausente (trastorno)	253411005	trastorno	0	0	[253392000, 253508006, 253480004, 253410006, 253451008, 253413008, 266250003, 266252006, 279321007, 728931008]	0	1.0	5	1.0	[116680003, 116676008, 246454002, 363698007, 370135005]	253392000	5	1.0	[116680003, 116676008, 246454002, 363698007, 370135005]	253392000	[[116680003, 0], [116676008, 0], [246454002, 0], [363698007, 0], [370135005, 1]]	[[92974000, 27262009, 38776003, 42190000, 432993002, 721152005, 90154003, 89886004, 86856005, 35054001], [418560003, 248227006, 24216005, 17511009, 12535006, 405953006, 298350001, 19628007, 782173000, 249695006], [255399007, 20771003, 698615007, 700257009, 255396000, 31290005, 26590002, 32361000119104, 95509009, 82062003], [77078004, 2383005, 244347007, 244356004, 2922005, 88033008, 3366005, 53265005, 64658001, 81051000], [308489006, 308490002, 29458008, 415178003, 719982003, 441862004, 769247005, 263680009, 472964009, 716234001]]	[[116680003, 0], [116676008, 0], [246454002, 0], [363698007, 0], [370135005, 1]]	[[92974000, 27262009, 38776003, 42190000, 432993002, 721152005, 90154003, 89886004, 86856005, 35054001], [418560003, 248227006, 24216005, 17511009, 12535006, 405953006, 298350001, 19628007, 782173000, 249695006], [255399007, 20771003, 698615007, 700257009, 255396000, 31290005, 26590002, 32361000119104, 95509009, 82062003], [77078004, 2383005, 244347007, 244356004, 2922005, 88033008, 3366005, 53265005, 64658001, 81051000], [308489006, 308490002, 29458008, 415178003, 719982003, 441862004, 769247005, 263680009, 472964009, 716234001]]
