Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dieta con bajo contenido de salicilato (hallazgo)	226197008	hallazgo	0	0	[226091006, 226178008, 226177003, 226166009, 226092004, 226089003, 226090007, 226128006, 765053006, 226095002]	0	1.0	2	1.0	[116680003, 363714003]	226091006	2	1.0	[116680003, 363714003]	226091006	[[116680003, -1], [363714003, 0]]	[[226088006, 226096001, 226087001, 226093009, 22745007, 83573009, 226149007, 226141005, 54970002, 226140006], [364393001, 363858008, 363984001, 363820009, 272499001, 363868003, 363801007, 439260001, 364392006, 364709006]]	[[116680003, -1], [363714003, 0]]	[[226088006, 226096001, 226087001, 226093009, 22745007, 83573009, 226149007, 226141005, 54970002, 226140006], [364393001, 363858008, 363984001, 363820009, 272499001, 363868003, 363801007, 439260001, 364392006, 364709006]]
remoción de cuerpo extraño de cuerpo ciliar por incisión (procedimiento)	54085006	procedimiento	0	0	[72199008, 5671007, 89942008, 75734004, 21491001, 16577008, 81046006, 52650006, 37958004, 405707009]	0	1.0	4	0.8	[363700003, 116680003, 260686004, 405814001]	72199008	4	0.8	[363700003, 116680003, 260686004, 405814001]	72199008	[[363700003, 0], [116680003, 1], [260686004, 0], [405814001, 0]]	[[19227008, 445921004, 231961009, 42014008, 262604009, 371646003, 397325001, 371642001, 8210009, 9805008], [118901008, 73200001, 112966006, 73899001, 85366002, 193508003, 175839000, 231961009, 28946006, 308891007], [129287005, 129288000, 129346006, 129304002, 410758001, 288466002, 281698007, 257897002, 129286001, 129423005], [29534007, 372173003, 15366008, 68575007, 758632000, 10415000, 762418001, 758631007, 255020006, 247044000]]	[[363700003, 0], [116680003, 1], [260686004, 0], [405814001, 0]]	[[19227008, 445921004, 231961009, 42014008, 262604009, 371646003, 397325001, 371642001, 8210009, 9805008], [118901008, 73200001, 112966006, 73899001, 85366002, 193508003, 175839000, 231961009, 28946006, 308891007], [129287005, 129288000, 129346006, 129304002, 410758001, 288466002, 281698007, 257897002, 129286001, 129423005], [29534007, 372173003, 15366008, 68575007, 758632000, 10415000, 762418001, 758631007, 255020006, 247044000]]
infección causada por Streptococcus del grupo G (trastorno)	423271002	trastorno	0	0	[108661000119109, 713455005, 447331003, 444066001, 712531005, 66301008, 34335000, 69794009, 55760004, 448420009]	0	1.0	3	1.0	[116680003, 370135005, 246075003]	108661000119109	3	1.0	[116680003, 370135005, 246075003]	108661000119109	[[116680003, -1], [370135005, 0], [246075003, 0]]	[[85769006, 43591003, 64876005, 61274003, 16814004, 85532005, 19213003, 40733004, 56038003, 270391007], [441862004, 702639009, 702640006, 737093003, 769260004, 472964009, 737092008, 769261000, 472963003, 308489006], [75012005, 13291007, 31703004, 25300000, 83503005, 1424001, 9755006, 69090009, 415597009, 55547008]]	[[116680003, -1], [370135005, 0], [246075003, 0]]	[[85769006, 43591003, 64876005, 61274003, 16814004, 85532005, 19213003, 40733004, 56038003, 270391007], [441862004, 702639009, 702640006, 737093003, 769260004, 472964009, 737092008, 769261000, 472963003, 308489006], [75012005, 13291007, 31703004, 25300000, 83503005, 1424001, 9755006, 69090009, 415597009, 55547008]]
quiste coloide de glándula hipófisis (trastorno)	445158000	trastorno	0	0	[237717004, 413099000, 300259002, 30624007, 1032004, 72325004, 300258005, 40478000, 71579005, 12242671000119105]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	237717004	3	1.0	[116676008, 116680003, 363698007]	237717004	[[116676008, -1], [116680003, 0], [363698007, 0]]	[[103616003, 67475007, 204766008, 125293008, 103678008, 78753008, 178377003, 65705009, 367643001, 441457006], [237716008, 103616003, 190459003, 402684002, 360447009, 254678009, 103678008, 65705009, 254677004, 79134002], [56329008, 45289007, 303414009, 362884007, 367609005, 10410005, 127024001, 265245002, 362938003, 66268002]]	[[116676008, -1], [116680003, 0], [363698007, 0]]	[[103616003, 67475007, 204766008, 125293008, 103678008, 78753008, 178377003, 65705009, 367643001, 441457006], [237716008, 103616003, 190459003, 402684002, 360447009, 254678009, 103678008, 65705009, 254677004, 79134002], [56329008, 45289007, 303414009, 362884007, 367609005, 10410005, 127024001, 265245002, 362938003, 66268002]]
manejo de los cuidados del niño (procedimiento)	408992000	procedimiento	0	0	[409000006, 408972007, 408960001, 410210009, 408879002, 409009007, 408996002, 410250007, 410219005, 408963004]	0	1.0	3	1.0	[116680003, 260686004, 363702006]	409000006	3	1.0	[116680003, 260686004, 363702006]	409000006	[[116680003, 0], [260686004, 0], [363702006, -1]]	[[408986006, 408985005, 409014006, 409019001, 409018009, 408963004, 408984009, 408882007, 408874007, 42668004], [129271007, 425689005, 129265001, 360147003, 129278001, 440338007, 288468001, 360272007, 129430004, 129280007], [228124000, 228122001, 158942005, 89955009, 183426004, 408991007, 408997006, 266745008, 386333005, 185047005]]	[[116680003, 0], [260686004, 0], [363702006, -1]]	[[408986006, 408985005, 409014006, 409019001, 409018009, 408963004, 408984009, 408882007, 408874007, 42668004], [129271007, 425689005, 129265001, 360147003, 129278001, 440338007, 288468001, 360272007, 129430004, 129280007], [228124000, 228122001, 158942005, 89955009, 183426004, 408991007, 408997006, 266745008, 386333005, 185047005]]
disfunción visceral (hallazgo)	417509001	hallazgo	2	2	[771236000, 111546006, 271721006, 263928002, 232291005, 268637002, 187072009, 229667000, 5239005, 232292003]	0	1.0	2	0.6667	[116680003, 363698007]	771236000	1	0.5	[116680003]	271721006	[[116680003, 5], [363698007, -1]]	[[271721006, 268637002, 229667000, 111546006, 860914002, 47135001, 8061000119107, 5239005, 232292003, 232291005], [303906007, 737191003, 312583006, 312582001, 306955007, 722411008, 281231009, 303910005, 385442006, 736851006]]	[[116680003, -1]]	[[36456004, 365933000, 704426000, 288531002, 365928004, 419284004, 447316007, 273611004, 365118007, 363873009]]
prueba Apt (hemoglobina), materia fecal (procedimiento)	104148009	procedimiento	0	0	[359781006, 252814004, 395126005, 409787004, 52424002, 270913004, 50523004, 409877007, 52744009, 397587005]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	359781006	3	1.0	[246093002, 116680003, 260686004]	359781006	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[106181007, 41266007, 106182000, 116003000, 386042006, 363145005, 362994003, 363143003, 870400009, 363146006], [252318005, 413885003, 15220000, 165330008, 395171002, 165332000, 165348004, 8404006, 252408001, 45101000], [129265001, 129449000, 129278001, 129430004, 288468001, 257935006, 129280007, 129301005, 410460000, 129431000]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[106181007, 41266007, 106182000, 116003000, 386042006, 363145005, 362994003, 363143003, 870400009, 363146006], [252318005, 413885003, 15220000, 165330008, 395171002, 165332000, 165348004, 8404006, 252408001, 45101000], [129265001, 129449000, 129278001, 129430004, 288468001, 257935006, 129280007, 129301005, 410460000, 129431000]]
facilitación de juego simbólico (procedimiento)	767608007	procedimiento	7	7	[51491004, 723728001, 767606006, 706841009, 406183007, 20048008, 704921002, 6339003, 2001002, 712490006]	0	1.0	1	0.5	[116680003]	51491004	2	0.5	[116680003, 260686004]	6339003	[[116680003, -1]]	[[36480000, 66381006, 84984002, 698697003, 11937007, 442243005, 19131007, 15977008, 238059005, 106134006]]	[[116680003, -1], [260686004, -1]]	[[74736007, 311785000, 406183007, 712490006, 386494000, 386346000, 711115006, 386365008, 386430007, 398253001], [129265001, 129271007, 129449000, 360272007, 129278001, 288468001, 425689005, 129280007, 129430004, 257935006]]
producto que contiene bencilbenzoato en forma farmacéutica para administración cutánea como único ingrediente (forma farmacéutica de producto medicinal)	778489006	forma farmacéutica de producto medicinal	0	0	[779227001, 818978006, 780568005, 780108003, 779778009, 779755003, 778984005, 779196005, 779809007, 778873002]	0	1.0	4	0.8	[127489000, 116680003, 411116001, 766952006]	779227001	4	0.8	[127489000, 116680003, 411116001, 766952006]	779227001	[[127489000, 0], [116680003, 0], [411116001, 0], [766952006, 0]]	[[387263009, 763879001, 703415004, 818968008, 724031004, 11345007, 6162007, 724007009, 724035008, 703413006], [771783004, 771828003, 818977001, 764197004, 771852005, 771882004, 764331008, 771806003, 771917001, 771749006], [740596000, 767314005, 772805002, 385268001, 761845009, 385277008, 740575007, 771749006, 771806003, 771801008], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 96002002, 102782009]]	[[127489000, 0], [116680003, 0], [411116001, 0], [766952006, 0]]	[[387263009, 763879001, 703415004, 818968008, 724031004, 11345007, 6162007, 724007009, 724035008, 703413006], [771783004, 771828003, 818977001, 764197004, 771852005, 771882004, 764331008, 771806003, 771917001, 771749006], [740596000, 767314005, 772805002, 385268001, 761845009, 385277008, 740575007, 771749006, 771806003, 771801008], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 96002002, 102782009]]
sin amplitud activa de extensión de la cadera (hallazgo)	299255004	hallazgo	0	0	[299260000, 298963002, 299349007, 299251008, 299266006, 299244004, 299278005, 298895000, 299438000, 298968006]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299260000	4	1.0	[363713009, 116680003, 363714003, 363698007]	299260000	[[363713009, 0], [116680003, -1], [363714003, 0], [363698007, 0]]	[[2667000, 733827009, 264929000, 310436000, 298322001, 299946007, 22114000, 274823004, 314432007, 249712000], [383004, 366590000, 366526000, 366561006, 366568000, 366475001, 366571008, 366566001, 366618003, 366509006], [299251008, 299256003, 299253006, 298786002, 299252001, 299345001, 299254000, 299250009, 298959009, 299347009], [29836001, 24136001, 774074004, 49812005, 304907005, 725982005, 362908009, 287579007, 362907004, 287679003]]	[[363713009, 0], [116680003, -1], [363714003, 0], [363698007, 0]]	[[2667000, 733827009, 264929000, 310436000, 298322001, 299946007, 22114000, 274823004, 314432007, 249712000], [383004, 366590000, 366526000, 366561006, 366568000, 366475001, 366571008, 366566001, 366618003, 366509006], [299251008, 299256003, 299253006, 298786002, 299252001, 299345001, 299254000, 299250009, 298959009, 299347009], [29836001, 24136001, 774074004, 49812005, 304907005, 725982005, 362908009, 287579007, 362907004, 287679003]]
producto que contiene exactamente primaquina (como fosfato de primaquina) 26,3 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	371727009	fármaco de uso clínico	0	0	[783370004, 321902007, 783571001, 783570000, 327002004, 326924006, 409393009, 409394003, 409395002, 783569001]	0	1.0	11	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 762949000, 732946004, 766939001, 732943007]	783370004	11	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 762949000, 732946004, 766939001, 732943007]	783370004	[[732947008, 1], [411116001, 0], [732944001, -1], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [762949000, 0], [732946004, 0], [766939001, 0], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 385057009, 733000006, 322991005, 322992003, 785042007], [421026006, 764780001, 421366001, 385032004, 764774009, 385039008, 385085006, 385060002, 783749008, 421873001], [732850005, 425310005, 402111001, 401675004, 401888004, 732599004, 419607004, 395306000, 401443007, 395317004], [780286009, 779274005, 780183005, 779593006, 778645002, 780812006, 780333009, 780100005, 780184004, 780098005], [385055001, 732936001, 421595009, 761877007, 385087003, 385057009, 733000006, 322991005, 322992003, 785042007], [38112003, 262052000, 261768000, 262049008, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [258684004, 408169001, 418670008, 414718005, 258797006, 258798001, 396163008, 258796002, 258916009, 258927006], [426320005, 108765002, 326745006, 449541005, 734494005, 426891005, 863942001, 703111004, 49565007, 96021005], [38112003, 262052000, 261768000, 262049008, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [788025000, 787992007, 788026004, 788067009, 789696002, 773881003, 787981006, 773871002, 773888009, 773875006], [429663004, 386907005, 387528000, 395929002, 387161000, 395831005, 387260007, 702806008, 449278009, 395818000]]	[[732947008, 1], [411116001, 0], [732944001, -1], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [762949000, 0], [732946004, 0], [766939001, 0], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 385057009, 733000006, 322991005, 322992003, 785042007], [421026006, 764780001, 421366001, 385032004, 764774009, 385039008, 385085006, 385060002, 783749008, 421873001], [732850005, 425310005, 402111001, 401675004, 401888004, 732599004, 419607004, 395306000, 401443007, 395317004], [780286009, 779274005, 780183005, 779593006, 778645002, 780812006, 780333009, 780100005, 780184004, 780098005], [385055001, 732936001, 421595009, 761877007, 385087003, 385057009, 733000006, 322991005, 322992003, 785042007], [38112003, 262052000, 261768000, 262049008, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [258684004, 408169001, 418670008, 414718005, 258797006, 258798001, 396163008, 258796002, 258916009, 258927006], [426320005, 108765002, 326745006, 449541005, 734494005, 426891005, 863942001, 703111004, 49565007, 96021005], [38112003, 262052000, 261768000, 262049008, 708708008, 697941000, 697940004, 264614004, 96002002, 82609006], [788025000, 787992007, 788026004, 788067009, 789696002, 773881003, 787981006, 773871002, 773888009, 773875006], [429663004, 386907005, 387528000, 395929002, 387161000, 395831005, 387260007, 702806008, 449278009, 395818000]]
masticación excesiva (hallazgo)	405790001	hallazgo	0	0	[80301007, 247991009, 17173007, 102949001, 247782004, 445179000, 248775000, 372947007, 225484008, 238130008]	0	1.0	1	0.5	[116680003]	80301007	1	0.5	[116680003]	80301007	[[116680003, -1]]	[[288535006, 225042009, 225799007, 300369005, 299734002, 299936005, 365965002, 365939001, 228509002, 225839002]]	[[116680003, -1]]	[[288535006, 225042009, 225799007, 300369005, 299734002, 299936005, 365965002, 365939001, 228509002, 225839002]]
evaluación endoscópica diagnóstica de colon y toma de muestra para detección de sobrecrecimiento bacteriano con fibrosigmoidoscopio (procedimiento)	425634007	procedimiento	0	0	[426477007, 426606005, 118132008, 427703003, 23864003, 285586000, 426197006, 57144008, 104162002, 285580006]	0	1.0	4	0.5714	[425391005, 116680003, 260686004, 405813007]	426477007	4	0.5714	[425391005, 116680003, 260686004, 405813007]	426477007	[[425391005, -1], [116680003, -1], [260686004, -1], [405813007, -1]]	[[86988001, 227637003, 35354009, 23824002, 419899005, 31128003, 446616005, 132788007, 45276001, 443650006], [118132008, 269950006, 285586000, 285580006, 168312000, 104162002, 58586006, 57144008, 426225003, 409077008], [74899005, 86988001, 67515002, 45690005, 132788007, 131747009, 132856007, 132800008, 81837004, 74970001], [229862008, 739009002, 132682000, 420278009, 86988001, 429885007, 421753003, 25327001, 303370007, 408097009]]	[[425391005, -1], [116680003, -1], [260686004, -1], [405813007, -1]]	[[86988001, 227637003, 35354009, 23824002, 419899005, 31128003, 446616005, 132788007, 45276001, 443650006], [118132008, 269950006, 285586000, 285580006, 168312000, 104162002, 58586006, 57144008, 426225003, 409077008], [74899005, 86988001, 67515002, 45690005, 132788007, 131747009, 132856007, 132800008, 81837004, 74970001], [229862008, 739009002, 132682000, 420278009, 86988001, 429885007, 421753003, 25327001, 303370007, 408097009]]
reconstrucción de epidídimo (procedimiento)	120007009	procedimiento	0	0	[120024003, 272386003, 176407008, 87644002, 18138008, 12668005, 176691008, 11665006, 120006000, 176615003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	120024003	3	1.0	[116680003, 260686004, 405813007]	120024003	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[1021004, 77474007, 119593002, 29561007, 22953008, 22997007, 61702004, 361156002, 4365001, 119616003], [129377008, 257897002, 129286001, 899991000168109, 360060007, 129318009, 129296005, 303996000, 129374001, 360084004], [87644002, 20233005, 36119000, 67452000, 74475002, 86244002, 76989004, 5498001, 59914003, 24474001]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[1021004, 77474007, 119593002, 29561007, 22953008, 22997007, 61702004, 361156002, 4365001, 119616003], [129377008, 257897002, 129286001, 899991000168109, 360060007, 129318009, 129296005, 303996000, 129374001, 360084004], [87644002, 20233005, 36119000, 67452000, 74475002, 86244002, 76989004, 5498001, 59914003, 24474001]]
palatoplastia para alargamiento del paladar con colgajo faríngeo (procedimiento)	76620004	procedimiento	0	0	[251736005, 173399009, 173403000, 265332004, 173393005, 173401003, 173392000, 172946000, 173400002, 91220001]	0	1.0	3	0.75	[116680003, 260686004, 405813007]	251736005	3	0.75	[116680003, 260686004, 405813007]	251736005	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[359880001, 87979003, 762406005, 762405009, 762404008, 762403002, 762588005, 762408006, 762585008, 762409003], [129299003, 277763000, 256644001, 288468001, 257890000, 367558000, 129410003, 129318009, 360038009, 129372002], [49460000, 314722001, 90228003, 110160009, 303285004, 20546004, 285550001, 245842003, 110133002, 303339004]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[359880001, 87979003, 762406005, 762405009, 762404008, 762403002, 762588005, 762408006, 762585008, 762409003], [129299003, 277763000, 256644001, 288468001, 257890000, 367558000, 129410003, 129318009, 360038009, 129372002], [49460000, 314722001, 90228003, 110160009, 303285004, 20546004, 285550001, 245842003, 110133002, 303339004]]
cribado de tuberculosis mediante radiografía de tórax, anormal (hallazgo)	707307002	hallazgo	0	0	[707308007, 171229005, 707746003, 23799006, 56539001, 171176006, 168733007, 442276009, 35443000, 168755004]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	707308007	3	1.0	[363713009, 116680003, 363714003]	707308007	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[263654008, 441707002, 441328008, 274538008, 164759004, 274524001, 68425008, 442774008, 698774009, 44952008], [168542003, 168541005, 168704006, 168631002, 168622002, 168587004, 168646009, 168629006, 168643001, 168640003], [171229005, 707746003, 707308007, 31687009, 252152000, 252159009, 168734001, 420233006, 171176006, 252163002]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[263654008, 441707002, 441328008, 274538008, 164759004, 274524001, 68425008, 442774008, 698774009, 44952008], [168542003, 168541005, 168704006, 168631002, 168622002, 168587004, 168646009, 168629006, 168643001, 168640003], [171229005, 707746003, 707308007, 31687009, 252152000, 252159009, 168734001, 420233006, 171176006, 252163002]]
neuropatía óptica por deficiencia de vitamina B12 (trastorno)	420920007	trastorno	0	0	[230568001, 699258007, 230569009, 735452003, 717938001, 699259004, 386081006, 386080007, 191142007, 267517008]	0	1.0	3	1.0	[42752001, 116680003, 363698007]	230568001	3	1.0	[42752001, 116680003, 363698007]	230568001	[[42752001, -1], [116680003, -1], [363698007, -1]]	[[386081006, 386080007, 386077006, 386073005, 386072000, 170818005, 20307000, 699258007, 386070008, 230568001], [699259004, 699258007, 193188009, 717938001, 230568001, 717934004, 230569009, 191142007, 870290001, 735452003], [84782009, 277293005, 40393000, 445869000, 18907008, 445900004, 819000006, 29029001, 734992000, 231069008]]	[[42752001, -1], [116680003, -1], [363698007, -1]]	[[386081006, 386080007, 386077006, 386073005, 386072000, 170818005, 20307000, 699258007, 386070008, 230568001], [699259004, 699258007, 193188009, 717938001, 230568001, 717934004, 230569009, 191142007, 870290001, 735452003], [84782009, 277293005, 40393000, 445869000, 18907008, 445900004, 819000006, 29029001, 734992000, 231069008]]
escrotoplastia complicada (procedimiento)	60128004	procedimiento	0	0	[2344008, 47029003, 277499006, 49840000, 16337001, 44198008, 418171008, 233749003, 11601004, 43054002]	0	1.0	3	0.6	[116680003, 260686004, 405813007]	2344008	3	0.6	[116680003, 260686004, 405813007]	2344008	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[73380001, 15044006, 315307003, 61353001, 74146001, 33654003, 42390009, 26050006, 75318004, 283916003], [257903006, 129286001, 257897002, 360060007, 303996000, 129374001, 298053008, 129301005, 278312000, 129318009], [89837001, 65239007, 84575008, 367608002, 119221008, 26691007, 393006, 48367006, 279400008, 69659006]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[73380001, 15044006, 315307003, 61353001, 74146001, 33654003, 42390009, 26050006, 75318004, 283916003], [257903006, 129286001, 257897002, 360060007, 303996000, 129374001, 298053008, 129301005, 278312000, 129318009], [89837001, 65239007, 84575008, 367608002, 119221008, 26691007, 393006, 48367006, 279400008, 69659006]]
membrana mucosa de seno etmoidal [como un todo] (estructura corporal)	65501003	estructura corporal	0	0	[43774000, 736505002, 368908002, 368909005, 368899004, 736508000, 736594006, 361938001, 787441006, 81025002]	0	1.0	2	1.0	[116680003, 272741003]	43774000	2	1.0	[116680003, 272741003]	43774000	[[116680003, 0], [272741003, 1]]	[[368899004, 736505002, 368908002, 368909005, 43774000, 736594006, 787441006, 725605007, 787783000, 726955009], [31501000, 182353008, 50246003, 14518006, 369403008, 26357003, 73954008, 369402003, 372180001, 37252005]]	[[116680003, 0], [272741003, 1]]	[[368899004, 736505002, 368908002, 368909005, 43774000, 736594006, 787441006, 725605007, 787783000, 726955009], [31501000, 182353008, 50246003, 14518006, 369403008, 26357003, 73954008, 369402003, 372180001, 37252005]]
producto que contiene exactamente polinoxilina 100 microgramos/1 miligramo, gel de liberación convencional para administración cutánea (fármaco de uso clínico)	425923006	fármaco de uso clínico	0	0	[374906008, 441756001, 332329001, 419628008, 374605009, 417988004, 424341001, 427968004, 785137001, 330274004]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	374906008	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	374906008	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, 0], [733725009, 0], [733722007, 0], [762949000, 3], [733723002, 0], [732943007, 3]]	[[421949005, 764802001, 422201009, 385078007, 764297006, 785908001, 763823003, 783749008, 421873001, 385108009], [780238002, 786193005, 779429000, 779000007, 786820000, 786187002, 778432007, 786929000, 780305009, 786242009], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 258684004, 408169001], [420528006, 29919005, 90209005, 264619009, 277759007, 840700004, 258684004, 785967008, 440188006, 348024007], [258685003, 414718005, 258684004, 408169001, 418670008, 258916009, 258797006, 396163008, 258796002, 418042005], [258684004, 408169001, 418670008, 414718005, 258797006, 258798001, 258927006, 258916009, 258796002, 396163008], [258684004, 386916009, 372830005, 395837009, 408169001, 395735005, 387077001, 387457003, 7924004, 419409009], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 258684004, 408169001], [258684004, 386916009, 372830005, 395837009, 408169001, 395735005, 387077001, 387457003, 7924004, 419409009]]	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, 0], [733725009, 0], [733722007, 0], [762949000, 3], [733723002, 0], [732943007, 3]]	[[421949005, 764802001, 422201009, 385078007, 764297006, 785908001, 763823003, 783749008, 421873001, 385108009], [780238002, 786193005, 779429000, 779000007, 786820000, 786187002, 778432007, 786929000, 780305009, 786242009], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 258684004, 408169001], [420528006, 29919005, 90209005, 264619009, 277759007, 840700004, 258684004, 785967008, 440188006, 348024007], [258685003, 414718005, 258684004, 408169001, 418670008, 258916009, 258797006, 396163008, 258796002, 418042005], [258684004, 408169001, 418670008, 414718005, 258797006, 258798001, 258927006, 258916009, 258796002, 396163008], [258684004, 386916009, 372830005, 395837009, 408169001, 395735005, 387077001, 387457003, 7924004, 419409009], [38112003, 262052000, 262049008, 261768000, 708708008, 697941000, 697940004, 264614004, 258684004, 408169001], [258684004, 386916009, 372830005, 395837009, 408169001, 395735005, 387077001, 387457003, 7924004, 419409009]]
aborto legal con embolia de coágulo de sangre (trastorno)	37787009	trastorno	0	0	[21604008, 55976003, 19363005, 27015006, 11454006, 38905006, 111432008, 56462001, 51096002, 60601008]	0	1.0	5	1.0	[116680003, 116676008, 726633004, 363714003, 363698007]	21604008	5	1.0	[116680003, 116676008, 726633004, 363714003, 363698007]	21604008	[[116680003, 0], [116676008, -1], [726633004, 0], [363714003, 0], [363698007, 0]]	[[57734001, 26743002, 13943000, 43306002, 27169005, 373901007, 29950007, 15511008, 56462001, 53098006], [113159003, 265913000, 406166003, 398165009, 406167007, 67147004, 41795004, 248008007, 219290002, 442633000], [714812005, 609446006, 713649008, 700041001, 697994009, 57797005, 6251000119101, 6261000119104, 609492009, 609504000], [364320009, 363886000, 186063005, 363894007, 363885001, 363801007, 364698001, 364319003, 439743007, 364363007], [59820001, 836431003, 50385008, 306955007, 465736002, 281157001, 312287006, 281231009, 304061005, 871859002]]	[[116680003, 0], [116676008, -1], [726633004, 0], [363714003, 0], [363698007, 0]]	[[57734001, 26743002, 13943000, 43306002, 27169005, 373901007, 29950007, 15511008, 56462001, 53098006], [113159003, 265913000, 406166003, 398165009, 406167007, 67147004, 41795004, 248008007, 219290002, 442633000], [714812005, 609446006, 713649008, 700041001, 697994009, 57797005, 6251000119101, 6261000119104, 609492009, 609504000], [364320009, 363886000, 186063005, 363894007, 363885001, 363801007, 364698001, 364319003, 439743007, 364363007], [59820001, 836431003, 50385008, 306955007, 465736002, 281157001, 312287006, 281231009, 304061005, 871859002]]
carece de espacio de privacidad en el alojamiento (hallazgo)	224248007	hallazgo	0	0	[248611007, 224245005, 365520003, 365514004, 224439000, 224391004, 224437003, 440528001, 224441004, 224425000]	0	1.0	3	0.75	[418775008, 116680003, 363714003]	248611007	3	0.75	[418775008, 116680003, 363714003]	248611007	[[418775008, -1], [116680003, -1], [363714003, -1]]	[[224235008, 784547001, 224245005, 284451009, 25112005, 65138006, 71847007, 310402006, 310136008, 718532008], [385853009, 385851006, 271632004, 39180009, 386442002, 160751007, 158784005, 713607003, 224235008, 370831003], [248609003, 366131007, 301262009, 386442002, 160751007, 449882002, 467089006, 713607003, 431402006, 449883007]]	[[418775008, -1], [116680003, -1], [363714003, -1]]	[[224235008, 784547001, 224245005, 284451009, 25112005, 65138006, 71847007, 310402006, 310136008, 718532008], [385853009, 385851006, 271632004, 39180009, 386442002, 160751007, 158784005, 713607003, 224235008, 370831003], [248609003, 366131007, 301262009, 386442002, 160751007, 449882002, 467089006, 713607003, 431402006, 449883007]]
stent traqueal bioabsorbible a medida (objeto físico)	701604007	objeto físico	0	0	[701590002, 701610007, 701609002, 713944001, 701608005, 705632009, 700743008, 705633004, 702073000, 701348009]	0	1.0	3	1.0	[840562008, 836358009, 116680003]	701590002	3	1.0	[840562008, 836358009, 116680003]	701590002	[[840562008, 0], [836358009, 0], [116680003, 0]]	[[860574003, 863968008, 705632009, 705656008, 705650002, 465660009, 705691000, 700743008, 863965006, 705658009], [44567001, 788617003, 261180004, 405639008, 466083001, 465660009, 67158008, 64292007, 76914003, 76280006], [705632009, 700743008, 257364009, 65818007, 705633004, 360100007, 257366006, 860574003, 257363003, 394619001]]	[[840562008, 0], [836358009, 0], [116680003, 0]]	[[860574003, 863968008, 705632009, 705656008, 705650002, 465660009, 705691000, 700743008, 863965006, 705658009], [44567001, 788617003, 261180004, 405639008, 466083001, 465660009, 67158008, 64292007, 76914003, 76280006], [705632009, 700743008, 257364009, 65818007, 705633004, 360100007, 257366006, 860574003, 257363003, 394619001]]
