Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
timpanograma normal (hallazgo)	164758007	hallazgo	0	0	[781477008, 17621005, 88402000, 164798009, 23506009, 299947003, 300269008, 25829005, 169053007, 164734008]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	781477008	3	1.0	[363713009, 116680003, 363714003]	781477008	[[363713009, 0], [116680003, -1], [363714003, -1]]	[[17621005, 781477008, 23506009, 88402000, 164798009, 300269008, 299947003, 164734008, 25829005, 165991003], [169254007, 169221005, 312369005, 169255008, 9872007, 168879007, 164798009, 169053007, 169042001, 165141001], [51006009, 399009009, 36870006, 80823002, 78013004, 30462004, 69772001, 58951003, 372824005, 6271008]]	[[363713009, 0], [116680003, -1], [363714003, -1]]	[[17621005, 781477008, 23506009, 88402000, 164798009, 300269008, 299947003, 164734008, 25829005, 165991003], [169254007, 169221005, 312369005, 169255008, 9872007, 168879007, 164798009, 169053007, 169042001, 165141001], [51006009, 399009009, 36870006, 80823002, 78013004, 30462004, 69772001, 58951003, 372824005, 6271008]]
alergia a metocarbamol (hallazgo)	294236001	hallazgo	0	0	[293906009, 293960001, 294460004, 294729003, 294885003, 293614000, 295094004, 294964002, 293787008, 293741002]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	293906009	3	1.0	[116680003, 719722006, 246075003]	293906009	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[860901003, 294739009, 860902005, 860764004, 294833000, 293919008, 830172001, 767099007, 294625003, 439954005], [472964009, 272515006, 702640006, 702639009, 263680009, 609404002, 308489006, 472963003, 415178003, 719982003], [387486000, 387395007, 387133006, 387212009, 386860005, 416624006, 387210001, 396048008, 732912000, 387413002]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[860901003, 294739009, 860902005, 860764004, 294833000, 293919008, 830172001, 767099007, 294625003, 439954005], [472964009, 272515006, 702640006, 702639009, 263680009, 609404002, 308489006, 472963003, 415178003, 719982003], [387486000, 387395007, 387133006, 387212009, 386860005, 416624006, 387210001, 396048008, 732912000, 387413002]]
duodenitis causada por Ancylostoma (trastorno)	840503000	trastorno	0	0	[733148009, 38725001, 7386008, 22728002, 840504006, 20443005, 70413005, 29665005, 58684001, 1102005]	0	1.0	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	733148009	5	1.0	[116680003, 116676008, 246075003, 363698007, 370135005]	733148009	[[116680003, -1], [116676008, 0], [246075003, 0], [363698007, 0], [370135005, 9]]	[[41545003, 78482005, 717232005, 7826003, 37980001, 70099003, 75053002, 81854007, 87961002, 11766001], [409774005, 409775006, 409777003, 409776007, 127582006, 72724002, 723198002, 417373000, 189982000, 239820007], [17113000, 86408009, 66762000, 81559006, 26200006, 38193009, 70205007, 284051002, 719242001, 719243006], [38848004, 9566001, 714325007, 78540008, 77763002, 12515005, 9999005, 20336000, 71900004, 69682008], [441862004, 609404002, 308489006, 702640006, 272515006, 415178003, 719982003, 702639009, 472964009, 442614005]]	[[116680003, -1], [116676008, 0], [246075003, 0], [363698007, 0], [370135005, 9]]	[[41545003, 78482005, 717232005, 7826003, 37980001, 70099003, 75053002, 81854007, 87961002, 11766001], [409774005, 409775006, 409777003, 409776007, 127582006, 72724002, 723198002, 417373000, 189982000, 239820007], [17113000, 86408009, 66762000, 81559006, 26200006, 38193009, 70205007, 284051002, 719242001, 719243006], [38848004, 9566001, 714325007, 78540008, 77763002, 12515005, 9999005, 20336000, 71900004, 69682008], [441862004, 609404002, 308489006, 702640006, 272515006, 415178003, 719982003, 702639009, 472964009, 442614005]]
producto que contiene exactamente sulfametoxazol 80 miligramos/1 mililitro y trimetoprima 16 miligramos/1 mililitro, suspensión de liberación convencional para administración oral (fármaco de uso clínico)	324362001	fármaco de uso clínico	0	0	[766575005, 134576009, 417998005, 324737003, 353598001, 785992006, 418374009, 324842002, 784741003, 766518001]	0	1.0	10	1.0	[411116001, 116680003, 766952006, 733724008, 762949000, 733725009, 733722007, 766939001, 733723002, 732943007]	766575005	10	1.0	[411116001, 116680003, 766952006, 733724008, 762949000, 733725009, 733722007, 766939001, 733723002, 732943007]	766575005	[[411116001, 0], [116680003, 0], [766952006, 1], [733724008, 0], [762949000, 0], [733725009, 0], [733722007, 0], [766939001, 0], [733723002, 2], [732943007, 0]]	[[385024007, 421366001, 385027000, 420736004, 769120006, 385171004, 385188006, 385071001, 763485003, 385199008], [780537006, 780180008, 780538001, 779737007, 780101009, 779473001, 778390001, 779033002, 779595004, 779598002], [262434007, 19338005, 96003007, 420625000, 61994004, 15326009, 264709007, 102783004, 26712009, 130030007], [732523008, 725128007, 261722003, 708750008, 406488009, 722435003, 59114004, 715833005, 783138941000087102, 264701005], [363528007, 725128007, 387179001, 401906001, 84990003, 401915008, 31465005, 772964004, 160996006, 264701005], [258684004, 408169001, 725128007, 258797006, 418670008, 258835005, 258796002, 258798001, 418830004, 414718005], [258773002, 419346007, 725128007, 258808001, 426229009, 258952008, 258862002, 417932008, 418081005, 418948007], [787994008, 788020005, 788026004, 773880002, 788077006, 789696002, 788067009, 788025000, 773889001, 787992007], [262052000, 261768000, 38112003, 262049008, 697940004, 697941000, 708708008, 725128007, 264614004, 96002002], [387179001, 725128007, 363528007, 401906001, 401915008, 412323009, 412052001, 772964004, 31465005, 84990003]]	[[411116001, 0], [116680003, 0], [766952006, 1], [733724008, 0], [762949000, 0], [733725009, 0], [733722007, 0], [766939001, 0], [733723002, 2], [732943007, 0]]	[[385024007, 421366001, 385027000, 420736004, 769120006, 385171004, 385188006, 385071001, 763485003, 385199008], [780537006, 780180008, 780538001, 779737007, 780101009, 779473001, 778390001, 779033002, 779595004, 779598002], [262434007, 19338005, 96003007, 420625000, 61994004, 15326009, 264709007, 102783004, 26712009, 130030007], [732523008, 725128007, 261722003, 708750008, 406488009, 722435003, 59114004, 715833005, 783138941000087102, 264701005], [363528007, 725128007, 387179001, 401906001, 84990003, 401915008, 31465005, 772964004, 160996006, 264701005], [258684004, 408169001, 725128007, 258797006, 418670008, 258835005, 258796002, 258798001, 418830004, 414718005], [258773002, 419346007, 725128007, 258808001, 426229009, 258952008, 258862002, 417932008, 418081005, 418948007], [787994008, 788020005, 788026004, 773880002, 788077006, 789696002, 788067009, 788025000, 773889001, 787992007], [262052000, 261768000, 38112003, 262049008, 697940004, 697941000, 708708008, 725128007, 264614004, 96002002], [387179001, 725128007, 363528007, 401906001, 401915008, 412323009, 412052001, 772964004, 31465005, 84990003]]
efecto tóxico causado por compuesto de arsénico trivalente (trastorno)	241770003	trastorno	0	0	[241771004, 241901005, 241885000, 241798000, 241848008, 241881009, 212877003, 241853003, 241852008, 241866003]	0	1.0	2	1.0	[116680003, 246075003]	241771004	2	1.0	[116680003, 246075003]	241771004	[[116680003, 0], [246075003, 1]]	[[767146004, 767299002, 767303007, 767163000, 38342005, 48152004, 709119005, 241771004, 86473001, 76815001], [311750000, 23217006, 767145000, 767147008, 73196006, 311748008, 2376003, 11555005, 10466005, 767476004]]	[[116680003, 0], [246075003, 1]]	[[767146004, 767299002, 767303007, 767163000, 38342005, 48152004, 709119005, 241771004, 86473001, 76815001], [311750000, 23217006, 767145000, 767147008, 73196006, 311748008, 2376003, 11555005, 10466005, 767476004]]
várices de las piernas en el embarazo y el puerperio con complicación prenatal (trastorno)	200208004	trastorno	0	0	[200209007, 200204002, 200207009, 200206000, 200217004, 200253002, 200448005, 200226001, 200218009, 200216008]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	200209007	3	1.0	[116676008, 116680003, 363698007]	200209007	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[12856003, 263675000, 425551008, 712871008, 721206006, 243787009, 204482005, 169661001, 717800004, 169646002], [200204002, 308133005, 200206000, 308134004, 200209007, 200207009, 200217004, 200215007, 200253002, 200444007], [122774002, 122775001, 441739009, 16656003, 119555007, 29155003, 734481008, 734482001, 119557004, 70791007]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[12856003, 263675000, 425551008, 712871008, 721206006, 243787009, 204482005, 169661001, 717800004, 169646002], [200204002, 308133005, 200206000, 308134004, 200209007, 200207009, 200217004, 200215007, 200253002, 200444007], [122774002, 122775001, 441739009, 16656003, 119555007, 29155003, 734481008, 734482001, 119557004, 70791007]]
neoplasia intraepitelial plana de alto grado de ampolla de Vater (trastorno)	838372009	trastorno	0	0	[838374005, 838318002, 446711009, 734133009, 399637003, 818948002, 734056002, 126858004, 91970006, 734135002]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	838374005	3	1.0	[116676008, 116680003, 363698007]	838374005	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[818948002, 446711009, 769169008, 399637003, 450890000, 734133009, 400002005, 450595003, 734056002, 416033009], [126858004, 67109009, 127881005, 254609000, 119289007, 255175001, 78007008, 119288004, 174602009, 91970006], [67109009, 126858004, 78007008, 127881005, 119288004, 119289007, 254609000, 174602009, 45464004, 51807001]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[818948002, 446711009, 769169008, 399637003, 450890000, 734133009, 400002005, 450595003, 734056002, 416033009], [126858004, 67109009, 127881005, 254609000, 119289007, 255175001, 78007008, 119288004, 174602009, 91970006], [67109009, 126858004, 78007008, 127881005, 119288004, 119289007, 254609000, 174602009, 45464004, 51807001]]
dilatación cistoscópica de orificio ureteral (procedimiento)	176101004	procedimiento	0	0	[427636005, 60723004, 236198005, 176075006, 236200004, 176097008, 36775008, 95576001, 57422005, 176098003]	0	1.0	4	1.0	[425391005, 116680003, 260686004, 405813007]	427636005	4	1.0	[425391005, 116680003, 260686004, 405813007]	427636005	[[425391005, -1], [116680003, -1], [260686004, 0], [405813007, -1]]	[[467206006, 439110003, 398064005, 236639003, 197870000, 47573009, 735269004, 464371005, 427482006, 236640001], [176356008, 176384003, 190498008, 79181001, 311770006, 464900000, 275411007, 111047007, 469196002, 76618002], [129419002, 129421007, 410817004, 278312000, 360084004, 303996000, 129307009, 129399000, 129423005, 281698007], [279484002, 279451002, 30391000, 236695007, 27662000, 82841003, 236685000, 279462002, 25182001, 53328006]]	[[425391005, -1], [116680003, -1], [260686004, 0], [405813007, -1]]	[[467206006, 439110003, 398064005, 236639003, 197870000, 47573009, 735269004, 464371005, 427482006, 236640001], [176356008, 176384003, 190498008, 79181001, 311770006, 464900000, 275411007, 111047007, 469196002, 76618002], [129419002, 129421007, 410817004, 278312000, 360084004, 303996000, 129307009, 129399000, 129423005, 281698007], [279484002, 279451002, 30391000, 236695007, 27662000, 82841003, 236685000, 279462002, 25182001, 53328006]]
tejido celular subcutáneo de la región clavicular [como un todo] (estructura corporal)	368162002	estructura corporal	0	0	[368161009, 368163007, 368073007, 368669005, 290704002, 368765008, 368676000, 368667007, 368796004, 368096007]	0	1.0	2	1.0	[116680003, 272741003]	368161009	2	1.0	[116680003, 272741003]	368161009	[[116680003, 0], [272741003, 0]]	[[44314000, 113187007, 81726005, 90672005, 38153006, 83713000, 35985007, 18766005, 37408000, 3490005], [182353008, 180844001, 727515006, 771338002, 203509009, 372121004, 311817009, 208510002, 211501009, 256759003]]	[[116680003, 0], [272741003, 0]]	[[44314000, 113187007, 81726005, 90672005, 38153006, 83713000, 35985007, 18766005, 37408000, 3490005], [182353008, 180844001, 727515006, 771338002, 203509009, 372121004, 311817009, 208510002, 211501009, 256759003]]
costotransversectomía revisional de disco intervertebral dorsal (procedimiento)	178570002	procedimiento	0	0	[302481001, 178553005, 178572005, 243907001, 23526008, 239542002, 712624004, 68818006, 273995009, 239541009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	302481001	3	1.0	[116680003, 260686004, 405813007]	302481001	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[712624004, 3418002, 397555007, 360499006, 239544001, 31694007, 239540005, 704737000, 239542002, 23526008], [129374001, 360060007, 129301005, 255595002, 257897002, 129318009, 129402004, 278312000, 129372002, 298053008], [5261000, 23526008, 68675004, 68818006, 360499006, 240216005, 712624004, 26538006, 178526006, 21238006]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[712624004, 3418002, 397555007, 360499006, 239544001, 31694007, 239540005, 704737000, 239542002, 23526008], [129374001, 360060007, 129301005, 255595002, 257897002, 129318009, 129402004, 278312000, 129372002, 298053008], [5261000, 23526008, 68675004, 68818006, 360499006, 240216005, 712624004, 26538006, 178526006, 21238006]]
evaluación con la Escala A2 de Rutter (procedimiento)	715416006	procedimiento	0	0	[715370007, 715373009, 718709007, 716729001, 716803005, 709864005, 445787009, 715160000, 718707009, 763227006]	0	1.0	2	1.0	[116680003, 260686004]	715370007	2	1.0	[116680003, 260686004]	715370007	[[116680003, 0], [260686004, 0]]	[[716591005, 718294006, 716702006, 717324004, 763294006, 865934004, 718416007, 836484004, 445608008, 718344007], [129265001, 129449000, 129278001, 288468001, 129430004, 257935006, 129301005, 129299003, 257791009, 281698007]]	[[116680003, 0], [260686004, 0]]	[[716591005, 718294006, 716702006, 717324004, 763294006, 865934004, 718416007, 836484004, 445608008, 718344007], [129265001, 129449000, 129278001, 288468001, 129430004, 257935006, 129301005, 129299003, 257791009, 281698007]]
antecedente de remoción de dispositivo de registro cardíaco implantable (situación)	10996231000119107	situación	0	0	[11007311000119105, 10996051000119109, 11007271000119105, 11007231000119107, 58211007, 725869001, 27944006, 175140001, 10996311000119105, 233187001]	0	1.0	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	11007311000119105	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	11007311000119105	[[116680003, 2], [408732007, 0], [363589002, -1], [408730004, -1], [408731000, -1]]	[[308561006, 310410007, 416940007, 608848006, 10996051000119109, 11007311000119105, 698458000, 10996311000119105, 16475351000119103, 310417005], [410604004, 276091008, 307776004, 57646009, 304879008, 308561006, 719758004, 440545006, 184225006, 722160009], [128409001, 38904005, 6384001, 108231004, 68526006, 128410006, 19798005, 111742006, 4411002, 128411005], [408406000, 307776004, 308561006, 276091008, 152421000119107, 726676002, 57646009, 725869001, 719758004, 711506006], [713067002, 410195009, 282733006, 711506006, 711505005, 719758004, 414938004, 307894002, 720390004, 463729000]]	[[116680003, 2], [408732007, 0], [363589002, -1], [408730004, -1], [408731000, -1]]	[[308561006, 310410007, 416940007, 608848006, 10996051000119109, 11007311000119105, 698458000, 10996311000119105, 16475351000119103, 310417005], [410604004, 276091008, 307776004, 57646009, 304879008, 308561006, 719758004, 440545006, 184225006, 722160009], [128409001, 38904005, 6384001, 108231004, 68526006, 128410006, 19798005, 111742006, 4411002, 128411005], [408406000, 307776004, 308561006, 276091008, 152421000119107, 726676002, 57646009, 725869001, 719758004, 711506006], [713067002, 410195009, 282733006, 711506006, 711505005, 719758004, 414938004, 307894002, 720390004, 463729000]]
taquicardia supraventricular paroxística no sostenida (trastorno)	5761000119100	trastorno	0	0	[21421000119109, 67198005, 195072008, 285731000119101, 444658006, 39260000, 12026006, 66657009, 6456007, 419752005]	0	1.0	5	1.0	[116680003, 363713009, 363714003, 263502005, 363698007]	21421000119109	5	1.0	[116680003, 363713009, 363714003, 263502005, 363698007]	21421000119109	[[116680003, 0], [363713009, 0], [363714003, 0], [263502005, 0], [363698007, -1]]	[[67198005, 12026006, 195072008, 6456007, 195070000, 66657009, 195069001, 285731000119101, 3424008, 21421000119109], [35105006, 131111000, 124050007, 80306002, 124052004, 1250004, 248094001, 123995008, 124038001, 124045001], [364075005, 361135004, 428420003, 249043002, 76863003, 272123002, 248652003, 183412008, 258153002, 248651005], [424124008, 425323003, 108333003, 106166001, 312098001, 410794002, 105727008, 51495008, 67480003, 108310004], [277943000, 277941003, 251099007, 9077000, 705321004, 73310008, 725145002, 465500003, 465293006, 418341009]]	[[116680003, 0], [363713009, 0], [363714003, 0], [263502005, 0], [363698007, -1]]	[[67198005, 12026006, 195072008, 6456007, 195070000, 66657009, 195069001, 285731000119101, 3424008, 21421000119109], [35105006, 131111000, 124050007, 80306002, 124052004, 1250004, 248094001, 123995008, 124038001, 124045001], [364075005, 361135004, 428420003, 249043002, 76863003, 272123002, 248652003, 183412008, 258153002, 248651005], [424124008, 425323003, 108333003, 106166001, 312098001, 410794002, 105727008, 51495008, 67480003, 108310004], [277943000, 277941003, 251099007, 9077000, 705321004, 73310008, 725145002, 465500003, 465293006, 418341009]]
producto que contiene exactamente hidrocortisona 10 miligramos/1 gramo y urea 100 miligramos/1 gramo, crema de liberación convencional para aplicación cutánea (fármaco de uso clínico)	331722005	fármaco de uso clínico	0	0	[331720002, 331743006, 331745004, 331746003, 331736000, 331533006, 331627009, 331522008, 331742001, 331505006]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	331720002	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	331720002	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, 0], [733725009, 0], [733722007, 0], [762949000, 1], [733723002, 0], [732943007, 0]]	[[421628006, 785908001, 385103000, 422201009, 385119007, 421949005, 762065001, 420901005, 385182007, 764787003], [779489003, 779663007, 786226002, 779488006, 779486005, 779485009, 779487001, 778496008, 779302006, 786185005], [19338005, 262434007, 420625000, 61994004, 102783004, 96003007, 264709007, 261951007, 130769008, 260302005], [3445001, 261931008, 371890005, 707027008, 62486000, 259027000, 38496005, 205651007, 387092000, 395918001], [258684004, 408169001, 258796002, 258797006, 418670008, 427264006, 258834009, 396163008, 414718005, 258927006], [258682000, 258794004, 415102003, 258795003, 418967006, 414747003, 258816005, 258827007, 38496005, 387092000], [38496005, 387092000, 395918001, 395919009, 25946007, 22551004, 256196002, 411496006, 255867009, 256197006], [38112003, 262052000, 264614004, 261768000, 264615003, 262049008, 697941000, 708708008, 697940004, 398169003], [387092000, 395918001, 395919009, 38496005, 25946007, 22551004, 255867009, 256196002, 411496006, 256197006]]	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, 0], [733725009, 0], [733722007, 0], [762949000, 1], [733723002, 0], [732943007, 0]]	[[421628006, 785908001, 385103000, 422201009, 385119007, 421949005, 762065001, 420901005, 385182007, 764787003], [779489003, 779663007, 786226002, 779488006, 779486005, 779485009, 779487001, 778496008, 779302006, 786185005], [19338005, 262434007, 420625000, 61994004, 102783004, 96003007, 264709007, 261951007, 130769008, 260302005], [3445001, 261931008, 371890005, 707027008, 62486000, 259027000, 38496005, 205651007, 387092000, 395918001], [258684004, 408169001, 258796002, 258797006, 418670008, 427264006, 258834009, 396163008, 414718005, 258927006], [258682000, 258794004, 415102003, 258795003, 418967006, 414747003, 258816005, 258827007, 38496005, 387092000], [38496005, 387092000, 395918001, 395919009, 25946007, 22551004, 256196002, 411496006, 255867009, 256197006], [38112003, 262052000, 264614004, 261768000, 264615003, 262049008, 697941000, 708708008, 697940004, 398169003], [387092000, 395918001, 395919009, 38496005, 25946007, 22551004, 255867009, 256196002, 411496006, 256197006]]
quemadura química de saco conjuntival izquierdo (trastorno)	12081251000119109	trastorno	0	0	[12081291000119104, 12081651000119107, 12081691000119102, 446856005, 446234004, 447095001, 698780001, 12114081000119101, 12115361000119108, 211661000]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	12081291000119104	4	1.0	[116676008, 116680003, 42752001, 363698007]	12081291000119104	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 0]]	[[26696002, 12944000, 75120009, 211659009, 235759004, 218147003, 219432005, 426161002, 467536001, 211662007], [12081651000119107, 12081691000119102, 788765006, 788772007, 12081291000119104, 335771000119102, 341381000119104, 12081531000119100, 12081491000119100, 446856005], [274926008, 735469001, 219122005, 242532003, 447094002, 446556000, 231869007, 242490006, 242489002, 446234004], [788765006, 788772007, 12081651000119107, 12081691000119102, 341381000119104, 335771000119102, 787474006, 723299002, 723298005, 67548002]]	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 0]]	[[26696002, 12944000, 75120009, 211659009, 235759004, 218147003, 219432005, 426161002, 467536001, 211662007], [12081651000119107, 12081691000119102, 788765006, 788772007, 12081291000119104, 335771000119102, 341381000119104, 12081531000119100, 12081491000119100, 446856005], [274926008, 735469001, 219122005, 242532003, 447094002, 446556000, 231869007, 242490006, 242489002, 446234004], [788765006, 788772007, 12081651000119107, 12081691000119102, 341381000119104, 335771000119102, 787474006, 723299002, 723298005, 67548002]]
miopatía con hipotrofia tipo I (trastorno)	240083001	trastorno	0	0	[15080006, 54036001, 62311004, 472697007, 7265005, 398229007, 410056006, 65520001, 205258009, 870217004]	0	1.0	5	1.0	[116680003, 116676008, 246454002, 363698007, 370135005]	15080006	5	1.0	[116680003, 116676008, 246454002, 363698007, 370135005]	15080006	[[116680003, -1], [116676008, -1], [246454002, 0], [363698007, 0], [370135005, 0]]	[[43226001, 87844004, 73782007, 75072002, 763829004, 82077006, 699269005, 16851005, 26111005, 68437005], [264136000, 419899005, 6182006, 4968007, 20761000, 419867004, 262475000, 226680003, 227637003, 58018009], [255399007, 26408002, 700257009, 45798009, 62344005, 726334003, 233646003, 20771003, 51523009, 31290005], [127954009, 244763002, 714296004, 29823001, 426215008, 288069003, 244983005, 50340007, 72573008, 208282000], [308490002, 308489006, 272515006, 609404002, 415178003, 719982003, 247642000, 716234001, 702640006, 361486000]]	[[116680003, -1], [116676008, -1], [246454002, 0], [363698007, 0], [370135005, 0]]	[[43226001, 87844004, 73782007, 75072002, 763829004, 82077006, 699269005, 16851005, 26111005, 68437005], [264136000, 419899005, 6182006, 4968007, 20761000, 419867004, 262475000, 226680003, 227637003, 58018009], [255399007, 26408002, 700257009, 45798009, 62344005, 726334003, 233646003, 20771003, 51523009, 31290005], [127954009, 244763002, 714296004, 29823001, 426215008, 288069003, 244983005, 50340007, 72573008, 208282000], [308490002, 308489006, 272515006, 609404002, 415178003, 719982003, 247642000, 716234001, 702640006, 361486000]]
astilla de madera debajo de la uña del pulgar (trastorno)	283296006	trastorno	0	0	[283320008, 283295005, 283293003, 283294009, 283315008, 283290000, 283291001, 283318005, 283316009, 125655007]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	283320008	3	1.0	[116676008, 116680003, 363698007]	283320008	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[429085006, 426912003, 283189002, 443678007, 420537006, 840293005, 422321007, 397175005, 262604009, 42014008], [17790008, 402775007, 247498005, 277905003, 237812002, 52600004, 421866006, 254214009, 33084007, 66936004], [181590007, 764800009, 244200000, 181589003, 56820002, 764801008, 181600006, 774058009, 181588006, 181599008]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[429085006, 426912003, 283189002, 443678007, 420537006, 840293005, 422321007, 397175005, 262604009, 42014008], [17790008, 402775007, 247498005, 277905003, 237812002, 52600004, 421866006, 254214009, 33084007, 66936004], [181590007, 764800009, 244200000, 181589003, 56820002, 764801008, 181600006, 774058009, 181588006, 181599008]]
estudio de perfusión pulmonar con criptón 81m (procedimiento)	241295001	procedimiento	0	0	[66088009, 11971003, 50788008, 31962004, 80308001, 67361001, 37859006, 22089003, 252432008, 64682006]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	66088009	4	1.0	[116680003, 260686004, 424361007, 405813007]	66088009	[[116680003, -1], [260686004, 0], [424361007, -1], [405813007, 0]]	[[303904005, 303907003, 348003, 43129000, 303908008, 303905006, 45588000, 66995002, 241303002, 386550008], [312421008, 360232003, 410460000, 360165004, 278110001, 783784007, 372646000, 129402004, 261391004, 129286001], [19186008, 89457008, 15126000, 447047005, 91495004, 37930007, 75197000, 708552003, 52646004, 44234001], [39607008, 50837003, 113255004, 85332006, 14034004, 63907008, 88838000, 1650005, 10024003, 3341006]]	[[116680003, -1], [260686004, 0], [424361007, -1], [405813007, 0]]	[[303904005, 303907003, 348003, 43129000, 303908008, 303905006, 45588000, 66995002, 241303002, 386550008], [312421008, 360232003, 410460000, 360165004, 278110001, 783784007, 372646000, 129402004, 261391004, 129286001], [19186008, 89457008, 15126000, 447047005, 91495004, 37930007, 75197000, 708552003, 52646004, 44234001], [39607008, 50837003, 113255004, 85332006, 14034004, 63907008, 88838000, 1650005, 10024003, 3341006]]
fabricación de equipo ergonómico (procedimiento)	311781009	procedimiento	4	4	[312199007, 159120002, 360307003, 70793005, 409686004, 408458006, 465268009, 768821004, 344575009, 311459003]	0	1.0	1	1.0	[116680003]	312199007	2	1.0	[405815000, 116680003]	409686004	[[116680003, -1]]	[[705825003, 705180008, 272273005, 61979003, 463913000, 33894003, 360092008, 49062001, 66113009, 705377002]]	[[405815000, 6], [116680003, -1]]	[[61979003, 705825003, 463913000, 33894003, 272273005, 360092008, 49062001, 705180008, 224898003, 66113009], [409687008, 159120002, 70793005, 312199007, 464639006, 360307003, 467402005, 408458006, 768821004, 344575009]]
síndrome de Gemignani (trastorno)	782690007	trastorno	0	2	[427698009, 32123005, 14785004, 278098005, 4283007, 249979008, 24956004, 236422008, 236533008, 403595006]	1	0.6667000000000001	1	1.0	[116680003]	427698009	2	1.0	[116680003, 363698007]	14785004	[[116680003, -1]]	[[212966005, 111735006, 212970002, 70079009, 212986009, 212889001, 6806005, 242937003, 109954009, 95864008]]	[[116680003, -1], [363698007, -1]]	[[45030009, 246789004, 118941004, 34406007, 127346000, 415238003, 248558008, 268470003, 85418005, 60984000], [49549006, 423940004, 63303001, 721985003, 123847000, 113257007, 721984004, 363079009, 400090007, 128127008]]
aplicación terapéutica de un dispositivo vasoneumático (procedimiento)	85825007	procedimiento	0	0	[360030002, 463196006, 709102008, 189864004, 266694003, 370775006, 128407004, 288161003, 13036008, 466068006]	0	1.0	2	0.6667	[116680003, 260686004]	360030002	2	0.6667	[116680003, 260686004]	360030002	[[116680003, -1], [260686004, 0]]	[[363691001, 362961001, 309637002, 363076002, 127789004, 243798005, 128927009, 439599008, 362958002, 225299006], [129425003, 129325002, 257907007, 424832003, 129443004, 129398008, 129423005, 129442009, 129319001, 360324009]]	[[116680003, -1], [260686004, 0]]	[[363691001, 362961001, 309637002, 363076002, 127789004, 243798005, 128927009, 439599008, 362958002, 225299006], [129425003, 129325002, 257907007, 424832003, 129443004, 129398008, 129423005, 129442009, 129319001, 360324009]]
choques inapropiados de desfibrilador implantado (trastorno)	234239006	trastorno	0	0	[234234001, 467573003, 234235000, 83393002, 45965006, 698864002, 46634008, 428555003, 425435003, 698863008]	1	0.8	2	0.6667	[116680003, 47429007]	234234001	2	0.6667	[116680003, 47429007]	234234001	[[116680003, -1], [47429007, 0]]	[[72506001, 118380004, 701227005, 234228008, 771557007, 700223001, 83393002, 19257004, 34955007, 447365002], [72506001, 19257004, 705938005, 360056009, 118380004, 68971000119104, 771557007, 706004007, 701227005, 700223001]]	[[116680003, -1], [47429007, 0]]	[[72506001, 118380004, 701227005, 234228008, 771557007, 700223001, 83393002, 19257004, 34955007, 447365002], [72506001, 19257004, 705938005, 360056009, 118380004, 68971000119104, 771557007, 706004007, 701227005, 700223001]]
